Description,Proteobacteria,Actinobacteria,Bacteroidetes,Acidobacteria,Spirochaetes,Firmicutes,TM7,Chloroflexi,Cyanobacteria,Gemmatimonadetes,Verrucomicrobia,Tenericutes,WS3,Nitrospirae,Fibrobacteres,Elusimicrobia,TM6,Fusobacteria,Chlorobi,WPS-2,GN02,AD3,Planctomycetes,Unknown,MVP-21,FCPU426,[Thermi],BHI80-139,SR1,GN04,OD1,NKB19,WS2,BRC1,Armatimonadetes,Chlamydiae,[Caldithrix],WS5,ZB3,GOUTA4,LCP-89,OP3,OP11
AHT_ECN_s113,0.88155,0.08895,0.01945,0.0026,0.00125,0.00065,0.00325,0.0006,0.0008,0.00035,0.0001,0.0002,0,0,5.00E-05,0,0.0001,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AHT_ECN_s115,0.2937,0.5241,0.0739,0.04435,0.00135,0.0048,0.01605,0.02945,0.00345,0.0042,0.0002,0.00015,0,0.0001,0.00045,0.0023,0.00055,0,0,0.00035,0.0001,0.0002,0.00015,0,5.00E-05,5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AHT_ECN_s116,0.6214,0.2994,0.0134,0.0283,0,0.0146,0.0085,0.0018,0.0066,0.00045,5.00E-05,0,0.0001,0.0001,0.0002,0.0005,0.0029,0,0,0.0013,0,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AHT_ECN_s117,0.37215,0.53435,0.03555,0.0119,0.018,0.0033,0.01465,0.0047,0.00215,0.0007,0.00045,0.001,5.00E-05,0,0.0001,0.0004,0.00035,0,0.00015,5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AHT_ECN_s118,0.6228,0.1834,0.02925,0.01615,0.1372,0.00055,0.0021,0.0046,0.00205,0.00135,0.00015,0,0.0001,0.00015,0,5.00E-05,0,0,0,5.00E-05,0,0,0,0,5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AHT_ECN_s119,0.27265,0.53165,0.0929,0.0316,0.00015,0.00325,0.0413,0.0109,0.0087,0.0013,0.00015,0,0.0004,0.0001,0.0004,0.00055,0.00225,0,0.0009,0.0001,0.00025,0,5.00E-05,0,0,0.0003,0,0,0,0,0,0,0,0,0,0.00015,0,0,0,0,0,0,0
AHT_ECN_s120,0.4847,0.2985,0.0888,0.0368,0,0.01575,0.0102,0.0102,0.00175,0.00455,0.03735,0,0.00055,0.0007,0.0014,0.00155,0.00245,0,0.0021,0.0001,0,0,0.0016,0,0,0.0003,0,5.00E-05,0,0,0,0,5.00E-05,0.0002,0,0.0002,0,0,0,0,0,0.0001,5.00E-05
AHT_ECN_s121,0.54855,0.2304,0.11905,0.045,0.00035,0.00545,0.0118,0.0233,0.0038,0.0046,0.0014,0.00075,0.00305,0.0007,0.0004,0.0005,0.00035,0,0.0002,0.0001,0,0,0,5.00E-05,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AHT_ECN_s123,0.5797,0.24585,0.10805,0.02835,0,0.0031,0.00775,0.0131,0.00175,0.00235,0.00085,0.00555,0.00095,0.00095,0,0.0005,0.0007,0,0.00025,0,0,0,0.00025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AHT_ECN_s124,0.21335,0.32845,0.03805,0.0258,0.34595,0.02985,0.00525,0.00465,0.0014,0.00115,0.00145,0.00115,0,0.00015,0.0001,0.0015,0.00065,0,5.00E-05,0.0007,5.00E-05,0.0001,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AMT_control_s159,0.8285,0.1333,0.00465,0.0039,0.0008,0.0085,0.0133,0.0057,0.0002,5.00E-05,0.0001,0.00025,5.00E-05,5.00E-05,5.00E-05,0.0002,0,0.0001,5.00E-05,5.00E-05,0,0,5.00E-05,0.00015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AMT_control_s160,0.39935,0.32085,0.14525,0.00755,0.01035,0.0346,0.06005,0.00885,0.0025,0.00055,0.0014,0.0072,0,5.00E-05,0.00105,0.0001,0,0,0,0,0.0002,0,0,5.00E-05,0,0,0,0,0,0,5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0
AMT_control_s161,0.24425,0.1994,0.41615,0.0113,0.0219,0.01455,0.06365,0.01,0.00225,0.00095,0.0017,0.01065,5.00E-05,0.0001,0.0017,0.0004,0.00025,0,0.0001,0,0.0004,0,5.00E-05,0,0,0,0,0,5.00E-05,0,0.00015,0,0,0,0,0,0,0,0,0,0,0,0
AMT_control_s162,0.98215,0.00525,0.01075,0.00025,0,0.00025,0.00075,0.00035,0.00015,0,0,5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AMT_control_s163,0.9608,0.03475,0.003,0.0002,5.00E-05,0.0005,5.00E-05,0.0004,0,0.0001,5.00E-05,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AMT_control_s165,0.9475,0.02635,0.00745,0.0046,0.0001,0.0046,0.00415,0.0028,0.0004,0.00035,0.0001,0.00135,0.0001,0.0001,5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AMT_control_s167,0.9204,0.04845,0.01775,0.001,0,0.00335,0.0019,0.0016,5.00E-05,0.0001,0,0.00515,0,0,0.0001,0.0001,0,0,0,0,0,5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AMT_control_s168,0.90185,0.0569,0.0164,0.00605,0.0011,0.0017,0.00485,0.0082,0.0003,0.0004,0.00175,0.00015,5.00E-05,0.0001,0,0.0001,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AMT_control_s170,0.33415,0.4829,0.06415,0.0069,0.00185,0.0259,0.0654,0.0109,0.00405,0.00065,0.0012,0.00035,0.00025,0.00015,0.00035,0.0003,0.00015,0,0.0001,5.00E-05,0,0,0,5.00E-05,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AMT_polluted_s185,0.3934,0.3073,0.08435,0.00735,0.0003,0.0759,0.11425,0.00515,0.00605,0.00135,0.00115,0.0021,5.00E-05,5.00E-05,0.00035,5.00E-05,0.0004,0,0,0,0.00025,0,0.0001,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AMT_polluted_s186,0.53205,0.2484,0.0479,0.00265,0.0006,0.07885,0.0628,0.0098,0.00355,5.00E-05,0.0114,0.0009,0.00045,0,0.0005,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AMT_polluted_s187,0.64445,0.0991,0.1673,0.02835,0.00015,0.02905,0.0187,0.0051,0.0031,0.0019,0.0004,0,0.0009,0.00015,0.0004,5.00E-05,0.00035,0,0.00025,0,0,0,5.00E-05,0,0,0,0.00015,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0
AMT_polluted_s189,0.41575,0.0295,0.0813,0.00255,0.4594,0.00265,0.005,0.001,0.0012,0.0002,0.0003,0.00035,0.00015,0,0.0004,0,5.00E-05,5.00E-05,5.00E-05,0,5.00E-05,0,5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AMT_polluted_s191,0.3847,0.2483,0.2587,0.00775,0.0004,0.07015,0.02165,0.00185,0.00495,0.0002,0.0003,5.00E-05,0.00015,0.0001,0.0005,0.0001,0,0,0,0.0001,0,5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AMT_polluted_s192,0.43525,0.26705,0.1319,0.0164,0.00025,0.09455,0.03265,0.00415,0.00995,0.00175,0.0018,0.00035,0.00145,0.00025,0.0013,0.00025,0.00045,0,0.0002,0,5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AMT_polluted_s193,0.6206,0.1364,0.1619,0.0217,0.00585,0.02035,0.0132,0.0042,0.0049,0.00155,0.0046,0.0001,0.00175,0.0001,0.00125,0.00015,0.0003,0,0.00075,0,5.00E-05,0,0,0,0,0,0,0,5.00E-05,0,0.00015,0,0,0.0001,0,0,0,0,0,0,0,0,0
AMT_smelter_s149,0.4676,0.0435,0.08155,0.0082,0.3847,0.0008,0.0032,0.00495,0.0014,0.0012,0.00025,0,0.00015,0.0004,0.00015,0.0002,0.00175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AMT_smelter_s150,0.28115,0.06955,0.0474,0.0055,0.5808,0.0023,0.00545,0.0031,0.00135,0.0018,5.00E-05,5.00E-05,0.0001,0.0002,0.00055,0.00045,0.00015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00E-05,0,0
AMT_smelter_s151,0.65,0.17895,0.0706,0.0354,0.0014,0.0031,0.0095,0.03805,0.0028,0.0036,0.00025,0,0.00095,0.00205,0.00025,0.0012,0.001,0,5.00E-05,0,0.0001,0,0.0004,0,0.0002,0,0,0.0001,0,0,0,0,0,0,0,5.00E-05,0,0,0,0,0,0,0
AMT_smelter_s156,0.2634,0.2836,0.3521,0.0183,0.0008,0.0058,0.03875,0.019,0.0059,0.0051,0.00285,0,0.0003,0.00035,0.00065,0.00065,0.00195,0,0.0001,0,0.00015,0.0001,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,5.00E-05,0,0,0,0,0,0,0
AMT_smelter_s157,0.0835,0.09385,0.79465,0.0054,5.00E-05,0.0002,0.0138,0.0045,0.0015,0.0013,0.0002,0,5.00E-05,0.0003,0.0001,0.0001,0.00045,0,0,0,0,0,5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AMT_smelter_s158,0.78175,0.0344,0.15905,0.00715,5.00E-05,0.0007,0.0048,0.00595,0.0027,0.0005,0.00045,0,0.00045,0.0005,0.00065,0.0003,0.0004,0,0,0,0,0.0001,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CWM_control_s092,0.76265,0.09265,0.0764,0.03175,0.01005,0.0091,0.0053,0.00395,0.0027,0.0005,0.0002,0.00015,5.00E-05,0.00025,0.0005,0.00045,0.0016,0,0.00025,0.00125,0,0.0001,0,0,0.0001,5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CWM_control_s094,0.19225,0.5775,0.09715,0.01395,0.0091,0.0128,0.0111,0.0026,0.07985,0.0002,0.0002,5.00E-05,0.00015,0,0.00075,0.0003,0.0008,0,5.00E-05,0.00075,0,0.0004,0,0,0,5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CWM_control_s095,0.93965,0.03205,0.00545,0.00745,0.0097,0.002,0.0016,0.00045,0.00065,5.00E-05,0,5.00E-05,5.00E-05,0,5.00E-05,0.00025,0.00035,0,0,0.0001,5.00E-05,5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CWM_control_s096,0.85095,0.03545,0.00915,0.0042,0,0.09015,0.00655,0.00075,0.0002,0.0002,0.00045,0.00075,0,0,0.0006,0.0001,5.00E-05,0,0,0.0004,0,5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CWM_control_s099,0.9538,0.0314,0.0037,0.00495,0.00135,0.00125,0.0003,0.00055,0.0016,0.0001,0,0,0,0,5.00E-05,0.00025,0,0,5.00E-05,0.00025,0,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CWM_control_s100,0.93205,0.026,0.0398,0.0011,5.00E-05,0.0004,0.0002,0.0002,0.0001,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CWM_control_s101,0.9663,0.0144,0.0068,0.0054,0.00415,0.0003,0.00135,0.0002,0.0002,0.0001,0.0001,0,0,0,0,5.00E-05,0.0003,0,0,0.00025,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0
CWM_polluted_s080,0.9642,0.01995,0.00805,0.00425,0,0.0004,0.00155,0.0004,0.00015,0.00015,0.0001,0,0.0001,5.00E-05,0,0.0001,0.0001,0,0,0.00045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CWM_polluted_s083,0.9495,0.01605,0.02035,0.0052,0.0002,0.0004,0.0017,0.00135,0.0019,0.0011,0.0002,0.00045,0.00035,0.00015,0.00025,0.00015,0.00045,0,5.00E-05,0.0001,5.00E-05,5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CWM_polluted_s088,0.9742,0.0071,0.00215,0.0127,0,0.0008,0.00015,0.00085,0,0.0006,0.0002,0,0.0001,0.00025,0,0.0002,0.00015,0,0.00015,0.0003,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CWM_polluted_s090,0.9735,0.00865,0.0059,0.0076,0,0.00145,0.0004,0.0004,0.0002,0.0004,0.0001,0,0,0.0002,0,0.00015,0.0002,0,0.00015,0.0004,5.00E-05,0.00025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CWM_polluted_s091,0.8375,0.1005,0.01905,0.0291,5.00E-05,0.0028,0.00165,0.0032,0.00075,0.0006,5.00E-05,5.00E-05,0,0,0,0.00095,0.0004,0,0,0.00335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DGC_control_s012,0.7204,0.139,0.06505,0.02175,0.0022,0.01795,0.00365,0.0142,0.005,0.00545,0.0006,0.00025,0.0019,0.0008,0,0.00065,0.001,0,5.00E-05,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DGC_control_s013,0.26545,0.2494,0.3758,0.012,0,0.0556,0.0276,0.00735,0.00175,0.0019,0.00125,0.0004,0.0003,0.00015,0.00015,0.0003,0.0003,5.00E-05,0.00015,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DGC_control_s014,0.9831,0.0026,0.0023,0.0003,0.00995,0.0008,5.00E-05,0.00015,0.00055,0,5.00E-05,0,0,0,0,0,0,0,0,5.00E-05,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DGC_control_s015,0.5994,0.22815,0.06245,0.0142,0.00055,0.06765,0.0075,0.00395,0.0073,0.0013,0.0049,0.00025,0.0002,0.0001,0.00095,0.0008,5.00E-05,0,0.00015,0,0,0,0,0,0,0.0001,5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DGC_control_s017,0.37075,0.3064,0.1825,0.009,0.00255,0.069,0.0109,0.0067,0.0378,0.00135,0.00095,0.0003,0.0001,5.00E-05,0.00045,0.00055,0.0004,0,5.00E-05,0,0.0001,5.00E-05,0,0,5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DGC_control_s019,0.85715,0.0535,0.01455,0.01145,0,0.05075,0.00305,0.0037,0.00045,0.00095,0.0001,0.0011,0.0005,0.00025,0.0008,0.00085,0.0003,0,5.00E-05,5.00E-05,0.0004,0,0,0,0,5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DGC_control_s178,0.4724,0.25065,0.10165,0.0593,0.00085,0.03525,0.00975,0.0462,0.00215,0.0021,0.0005,0.0129,0.001,0.00025,0.00175,0.00125,0.0007,0,0.00025,0.0001,0,0,0.00065,5.00E-05,0,0,0,0,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DGC_polluted_s001,0.99905,0.00065,5.00E-05,0,0,0,0.00015,0,5.00E-05,0,0,0,0,0,0,0,0,0,0,5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DGC_polluted_s002,0.81775,0.0944,0.0412,0.01405,0.00095,0.0013,0.0133,0.0019,0.01035,0.001,5.00E-05,0,0,5.00E-05,0.0004,0.0012,0.00115,0,0,0.0006,0,0.0001,0.0002,0,0,5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DGC_polluted_s003,0.20625,0.5719,0.0472,0.03915,0.00015,0.00915,0.1002,0.0022,0.0098,0.00095,0.0002,0,0,0.0003,0.00075,0.0042,0.00275,0.0001,5.00E-05,0.0031,0,0.0014,0,0,0,0.0001,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0
DGC_polluted_s004,0.99485,0.00185,0.00135,0.0011,0.0001,0,0.00015,0.00015,0.00015,0,0,0,0,0.0001,5.00E-05,5.00E-05,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DGC_polluted_s006,0.90365,0.05895,0.0252,0.00795,0.00015,0.00045,0.0016,0.0003,0.00045,5.00E-05,0.0005,0.00015,0,0,5.00E-05,0.0001,0.00025,0,0,0.00015,0,0,0,0,0,0,0,0,0,0,5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0
DGC_polluted_s007,0.86825,0.0817,0.0203,0.0196,0.00045,0.0002,0.0063,0.0004,0.00065,0.0001,0.00025,0,0,0,0,0.0011,0.0005,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DGC_polluted_s008,0.7407,0.0763,0.086,0.06425,0.00015,0.01345,0.01265,0.0007,0.00185,0.0001,0.00075,0,0,0,0,0.00155,0.00085,0,0,0.0007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DGC_polluted_s009,0.99445,0.00045,0.0051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DGC_polluted_s010,0.2839,0.1088,0.33435,0.01975,0.2308,0.0019,0.00625,5.00E-05,0.00885,0,5.00E-05,0.00465,0,0,0,0,0.0004,0,0,0.0002,0,0,0,0,0,5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DGC_polluted_s011,0.5277,0.1717,0.2337,0.03115,0.0148,0.0022,0.0106,0.00065,0.0015,0.0005,0.00115,5.00E-05,0.00015,0,0.0004,0.00155,0.0014,0,0,0.0007,5.00E-05,5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DGC_polluted_s176,0.32145,0.4444,0.11165,0.0643,0,0.01385,0.02045,0.00295,0.0119,0.0005,0.00155,0,5.00E-05,0.0002,0,0.00065,0.0035,0,0,0.0019,0,0.00015,5.00E-05,0,0,0,0,5.00E-05,0,0,0,0,0,0,0.00045,0,0,0,0,0,0,0,0
DGC_polluted_s177,0.59725,0.21675,0.12905,0.03225,0.00505,0.00155,0.0083,0.00115,0.0055,0.0001,0.0002,0,0,0,0,0.00125,0.00075,5.00E-05,0,0.0008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DRA_ECN_s136,0.58915,0.0931,0.288,0.00835,0.00015,0.0015,0.00665,0.0042,0.0067,0.0002,0.0001,0.00025,0.00045,0.00035,0.0002,5.00E-05,5.00E-05,0,0.00015,0,0.00015,0,0.0001,0,0,5.00E-05,0,0,5.00E-05,0,0,0,0,0,0,5.00E-05,0,0,0,0,0,0,0
DRA_ECN_s138,0.56895,0.1033,0.1466,0.0069,0.02525,0.1309,0.0092,0.00565,0.0015,0.00015,0.00065,5.00E-05,0.00015,0.00025,5.00E-05,0.0001,5.00E-05,0.0001,0,0.00015,0,0,0,5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DRA_ECN_s139,0.84585,0.0929,0.0339,0.0077,0.0002,0.00065,0.0088,0.0075,0.0018,5.00E-05,5.00E-05,0,0,0.00025,0.00015,0.0001,0,0,5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,5.00E-05,0,0,0,0,0,0,0,0,0,0,0
DRA_ECN_s140,0.32345,0.37365,0.175,0.0596,0.00185,0.00135,0.003,0.04345,0.002,0.00165,0.0083,0.0002,0.00175,0.00275,5.00E-05,0.0005,5.00E-05,0,0.00065,5.00E-05,5.00E-05,0.00025,0.00015,0.0001,0,0,0,0.0001,0,0,0,0,0,5.00E-05,0,0,0,0,0,0,0,0,0
DRA_ECN_s143,0.58735,0.24255,0.09655,0.03615,0.00045,0.0046,0.00895,0.01135,0.0009,0.0013,0.00125,0.00565,0.0006,0.00065,0.0003,0.00035,0.0002,0.0002,0.00055,0,0,0,5.00E-05,5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
