Description,Proteobacteria,Actinobacteria,Bacteroidetes,Acidobacteria,Spirochaetes,Firmicutes,TM7,Chloroflexi,Cyanobacteria,Gemmatimonadetes,Verrucomicrobia,Tenericutes,WS3,Nitrospirae,Fibrobacteres,Elusimicrobia,TM6,Fusobacteria,Chlorobi,WPS-2,GN02,AD3,Planctomycetes,Unknown,MVP-21,FCPU426,[Thermi],BHI80-139,SR1,GN04,OD1,NKB19,WS2,BRC1,Armatimonadetes,Chlamydiae,[Caldithrix],WS5,ZB3,GOUTA4,LCP-89,OP3,OP11
DRA_ECN_s144,0.6622,0.0693,0.21945,0.0076,0.01005,0.00875,0.00775,0.0022,0.00235,0.00185,0.001,0.00395,0.00015,0,0.0011,0.0001,0,0.0018,0.0002,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0.0001,0,0,0,0,0,0,0
DRA_ECN_s145,0.52435,0.19545,0.20645,0.02715,0.0001,0.0035,0.01385,0.01915,0.00245,0.0028,0.00055,0.00015,0.00105,0.00165,0.0003,5.00E-05,0.00045,0.00035,0.0001,0,5.00E-05,0,0,5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DRA_ECN_s146,0.5679,0.0917,0.2168,0.00655,0.02385,0.018,0.00715,0.0032,0.00105,0.00065,0.00075,0.0031,0.00015,0.00035,0.00065,0.0002,0.00025,0.05755,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,5.00E-05,0,0,0,0,0,0,0,0,0,0,0
PDW_ECN_s125,0.48065,0.333,0.07985,0.03855,0.002,0.008,0.01045,0.0334,0.0042,0.0036,0.00135,0.0001,0.0001,0.00045,0.003,0.0001,0.00045,0,0.00035,0,0.00025,0,5.00E-05,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0
PDW_ECN_s126,0.5289,0.32435,0.0434,0.0134,0.00595,0.0233,0.01615,0.02815,0.00495,0.00035,0.0004,0.0055,0.0001,0.0012,0.0018,5.00E-05,0.0002,0,0.00015,0.00015,0.0012,0,0,0,0,0.0001,0,0,0,0,0.00015,5.00E-05,0,0,0,5.00E-05,0,0,0,0,0,0,0
PDW_ECN_s129,0.3953,0.42535,0.0342,0.01875,0.0071,0.0279,0.02645,0.0472,0.0105,0.00045,0.0008,0.0004,0,0.0003,0.0025,0.00025,0.0012,0,0.0002,0,0.00075,0,0,0,0,0,0,0,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PDW_ECN_s130,0.3697,0.323,0.116,0.03905,0.0019,0.01555,0.02145,0.0355,0.06,0.0029,0.0009,0.00225,0.00045,0.0022,0.00555,0.0002,0.0007,0,0.0014,0.0005,0.0007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00E-05,5.00E-05,0,0,0,0,0
PDW_ECN_s132,0.46275,0.27855,0.1164,0.0471,0.002,0.01145,0.0235,0.0328,0.0028,0.0085,0.0006,0.0002,0.0003,0.0011,0.0071,0.0011,0.0017,0,0.0006,5.00E-05,0.00115,0,0.00015,0,5.00E-05,0,0,0,0,0,0,0,5.00E-05,0,0,0,0,0,0,0,0,0,0
PDW_ECN_s133,0.11445,0.0371,0.22495,0.00245,0.6057,0.01085,0.00025,0.0027,0.0004,0.00045,5.00E-05,0,5.00E-05,5.00E-05,0.0003,0,0,0,5.00E-05,0.0001,0,0,0,0,0,5.00E-05,0,0,0,0,0,0,5.00E-05,0,0,0,0,0,0,0,0,0,0
PDW_ECN_s134,0.3015,0.3395,0.2149,0.04815,0.00105,0.0081,0.02885,0.03945,0.0015,0.0033,0.00035,0,0.00085,0.00025,0.01105,0,0.0002,0,0.0005,5.00E-05,0.00025,0,5.00E-05,0,0,0.00015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PDW_ECN_s135,0.0415,0.00575,0.9497,0.00135,0,0.00015,0.00015,0.00095,0.00025,0,0,0,5.00E-05,0,5.00E-05,5.00E-05,0,0,0,5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PTB_control_s033,0.3424,0.31285,0.1778,0.0749,0.0003,0.00495,0.01405,0.04415,0.0056,0.00475,0.00115,0.0001,0.0057,0.0029,0.00275,0.00285,0.00045,5.00E-05,0.00105,0.0001,0.0001,0.0006,0.0001,5.00E-05,0,0,0,0,0,0.00015,0,0,0.0001,0,0,5.00E-05,0,0,0,0,0,0,0
PTB_control_s034,0.37655,0.2569,0.29795,0.0132,0.0019,0.0061,0.01145,0.0144,0.01205,0.0016,0.00495,0.0008,0.0002,0.00015,0.0009,0.0003,0.0006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PTB_control_s035,0.4107,0.21705,0.2376,0.04745,0.00085,0.00385,0.01655,0.01835,0.0146,0.0149,0.00195,0.0003,0.00275,0.0018,0.0048,0.00145,0.00395,0,0.00065,0,0.0001,0.00015,5.00E-05,0.0001,0,0,5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PTB_control_s036,0.4823,0.04155,0.3867,0.00405,0.05305,0.0227,0.0016,0.00195,0.00505,0.00025,5.00E-05,0.00055,0.0001,5.00E-05,0,5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PTB_control_s037,0.3355,0.3602,0.1729,0.05,0.00025,0.0074,0.0252,0.02755,0.00395,0.00575,0.00075,0.0003,0.00145,0.0012,0.00195,0.0036,0.00045,0,0.0005,0.0001,0,0.0002,0,5.00E-05,0.0004,0,0,0,0,0,0,0.0002,0,0,0,0,0,0.00015,0,0,0,0,0
PTB_polluted_s021,0.5677,0.2727,0.098,0.0227,0.00095,0.00515,0.0071,0.0191,0.0027,0.0011,0.00015,0,0.0004,0.00055,0,0.0005,0.0002,5.00E-05,0.00015,0,0.00015,0.0001,0.0001,0.0002,0.00025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PTB_polluted_s022,0.6733,0.13825,0.14425,0.0171,0.00325,0.00195,0.0027,0.0116,0.00385,0.00125,0.00025,0.00015,0.00015,0.00135,0,0.0001,5.00E-05,0,5.00E-05,0,5.00E-05,0,0,5.00E-05,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PTB_polluted_s023,0.50755,0.2954,0.0881,0.0633,0.0007,0.00435,0.00735,0.0196,0.00345,0.0025,0.0011,5.00E-05,0.0009,0.0024,0.0002,0.002,0.00065,0,0,0,0,0.00015,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,5.00E-05,0,0,0,0,0,0,0
PTB_polluted_s024,0.5092,0.27555,0.1197,0.0436,0.0001,0.0034,0.0081,0.03025,0.00335,0.0021,0,5.00E-05,0.00105,0.00185,0.0001,0.0002,0.00085,0,0.0002,0,0,0,0,5.00E-05,0.00025,0,0,0,0,0,0,0,0,0,0,0,5.00E-05,0,0,0,0,0,0
PTB_polluted_s025,0.65155,0.17485,0.03185,0.08115,0,0.00405,0.0027,0.0308,0.00175,0.0092,5.00E-05,5.00E-05,0.0015,0.00355,0.0025,0.0028,0.0001,0,0.00015,5.00E-05,0.0001,5.00E-05,0.0001,0.00055,0,0,0.0003,0.00025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PTB_polluted_s026,0.31305,0.4587,0.09775,0.04955,0.01035,0.00365,0.0071,0.0492,0.00385,0.0017,0.00105,0.00015,0.0001,0.00185,0.00035,0.0004,0.00025,0,0,0,0.00015,0.0001,0,0.0004,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PTB_polluted_s027,0.39795,0.33785,0.1972,0.0256,0.0001,0.00265,0.0104,0.02245,0.00215,0.0015,0.0003,0.0001,0.0002,0.00075,0.0002,0.00015,0.00015,5.00E-05,0.0001,0,0.0001,0,0,5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PTB_polluted_s030,0.28205,0.5329,0.0614,0.03865,0.0073,0.0034,0.0064,0.05845,0.0035,0.00225,0.0004,0,0.0002,0.0017,0.0003,0.0002,0.00025,0,0.00015,5.00E-05,0,0.00025,0,0,0.00015,0,0,0,0,0,0,0,0,0,5.00E-05,0,0,0,0,0,0,0,0
PTB_polluted_s179,0.3534,0.3224,0.21335,0.035,0.0068,0.0114,0.00575,0.04575,0.00105,0.00135,0.0003,5.00E-05,0.00035,0.00175,5.00E-05,0.0002,0.00015,0,5.00E-05,0,0.0001,5.00E-05,0,0.00025,0.0004,0,0,0,0,0,5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0
PTB_polluted_s180,0.62795,0.16915,0.04445,0.09515,0.0009,0.0042,0.0025,0.0291,0.0018,0.00945,0.0003,0,0.00385,0.00225,0.0024,0.00315,0.0001,0,0.0009,0,0.0008,0,0,0.0007,0.0003,0.00025,0.00015,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SCT_control_s070,0.4147,0.1303,0.3726,0.02055,0.0121,0.00825,0.02645,0.00335,0.00345,0.00385,0.00135,0,0.00065,0.0006,0,0.0005,0.00025,0,0.00085,5.00E-05,0,0,0.0001,0,0,0,0,0,0,0,0,5.00E-05,0,0,0,0,0,0,0,0,0,0,0
SCT_control_s071,0.3648,0.12885,0.42225,0.02995,0.00065,0.01655,0.00905,0.0098,0.0041,0.0076,0.00105,0,0.00255,0.0008,0.0001,0.0006,0.00035,0,0.00025,0,0,5.00E-05,0,0.00045,0,0,0,0,0,5.00E-05,0,0,0.0001,5.00E-05,0,0,0,0,0,0,0,0,0
SCT_control_s072,0.50915,0.13795,0.1003,0.0974,0.05845,0.0017,0.03695,0.01335,0.0363,0.00155,0.0007,5.00E-05,0.00085,0.00215,0.00015,0.00015,0.00145,0,0.00075,0.00025,0.0001,0.00015,0.0001,0,0,0,0,5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SCT_control_s073,0.50465,0.20415,0.26325,0.00825,0.00085,0.0021,0.00645,0.0057,0.00115,0.00145,0.00125,0,0,0.00045,0,0.0001,0.0001,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SCT_control_s074,0.4536,0.1269,0.2874,0.04655,0.00195,0.0031,0.0153,0.0148,0.02065,0.01545,0.00025,0,0.0047,0.0038,0.00095,0.00095,0.0008,0,0.0018,5.00E-05,0.0003,0,0.0001,5.00E-05,0,0,0.0002,0,0,0.0001,0,0,0,0,0,0,0,0.0001,0,0.00015,0,0,0
SCT_control_s077,0.3207,0.05765,0.55955,0.03755,5.00E-05,0.00145,0.008,0.00455,0.00345,0.0012,0.001,0.0011,0.0007,0.0018,0.0001,0.0001,0.00025,0,0.0008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SCT_control_s078,0.26165,0.09105,0.5877,0.00855,5.00E-05,0.0021,0.03815,0.00275,0.0023,0.00255,0.00215,0.0003,0.0001,0.0001,5.00E-05,0.0001,0,0,0.0002,0,0,0,0.0001,5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SCT_control_s079,0.45225,0.14115,0.3474,0.02055,0.0001,0.0042,0.01745,0.0048,0.00305,0.00485,0.00045,0.00015,0.001,0.00045,0.00025,0.00045,0.00025,0,0.0008,0,0.00015,0,5.00E-05,5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015,0,0,0,0
SCT_polluted_s060,0.4559,0.20885,0.11175,0.1127,0.00045,0.00935,0.0085,0.02585,0.0068,0.0215,0.009,0.00015,0.01355,0.00675,0.00275,0.0019,0.00025,0.00015,0.0022,5.00E-05,0.00025,5.00E-05,5.00E-05,0.00035,0,0.0003,5.00E-05,0.00015,0,5.00E-05,0,5.00E-05,0,0,0.0002,0,0.0001,0,0,0,0,0,0
SCT_polluted_s061,0.4057,0.1889,0.27815,0.04345,0.0007,0.0242,0.01575,0.01785,0.00285,0.0119,0.00275,0.00045,0.00135,0.0013,0.0007,0.0021,0.00035,5.00E-05,0.0007,0.00015,0.0002,0,0.0001,5.00E-05,0,0,0.0001,0,0,5.00E-05,0,0.0001,0,0,0,0,5.00E-05,0,0,0,0,0,0
SCT_polluted_s063,0.67805,0.1076,0.0967,0.05285,0.0007,0.01935,0.0031,0.0186,0.0015,0.00945,0.00075,0,0.00415,0.0024,0.0012,0.00085,0.00055,0.0002,0.00095,0,0.00025,0,5.00E-05,0,0,0,0.0001,0.0001,0,0.00015,0,0,0.00015,5.00E-05,5.00E-05,0,0.00015,0,0,0,0,0,0
SCT_polluted_s064,0.69885,0.07965,0.10095,0.05975,0.00115,0.01455,0.00335,0.0171,0.00115,0.0098,0.0007,0.0002,0.0032,0.0023,0.0025,0.00195,0.0003,0.0008,0.00075,0,0.00045,0,0,5.00E-05,0,0.0003,0,0,0,0.00015,0,0,0,5.00E-05,0,0,0,0,0,0,0,0,0
SCT_polluted_s065,0.5456,0.0912,0.19525,0.0981,0.0005,0.0062,0.00435,0.0222,0.0024,0.0135,0.0005,0.00015,0.00655,0.00505,0.00255,0.00235,0.0009,0.0004,0.00075,0,0.0001,0.0001,5.00E-05,5.00E-05,0,0.0001,0,0,0,0.00035,0,0.00015,0.0003,0.0001,0,0,0.0002,0,0,0,0,0,0
SCT_polluted_s067,0.95835,0.0083,0.0249,0.0035,0.0002,0.00025,0.00085,0.0012,0.0001,0.00135,0.0001,0,0.00025,0.00025,0.0001,0.0002,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SCT_polluted_s068,0.8299,0.0555,0.0516,0.03165,0.0002,0.00355,0.00225,0.00915,0.00395,0.0051,0.00015,0,0.00205,0.00185,0.0009,0.0011,5.00E-05,0,0.0004,0,0.00025,0,5.00E-05,0,0,0.0001,0,5.00E-05,0,0,0,0,0.0001,0.0001,0,0,0,0,0,0,0,0,0
SCT_polluted_s069,0.6337,0.10035,0.1789,0.0576,0.0001,0.00085,0.008,0.00945,0.00115,0.0062,0.00015,0,0.00095,0.0011,0.0001,0.0004,5.00E-05,0,0.00055,0,0,5.00E-05,0.00015,0,0,0,0,0,0,0.0001,0,5.00E-05,5.00E-05,0,0,0,0,0,0,0,0,0,0
SHP_control_s053,0.8533,0.0894,0.01475,0.01635,0.0003,0.01185,0.00165,0.00865,0.0008,0.0008,5.00E-05,0,0.0006,0.00035,0.0007,5.00E-05,0.00015,0,0.00025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHP_control_s054,0.639,0.1111,0.1973,0.01395,0.01605,0.0053,0.0054,0.00585,0.00235,0.0011,0.001,0,0.00075,0.0005,0,5.00E-05,0.0001,0,5.00E-05,0,0,5.00E-05,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHP_control_s055,0.9329,0.0296,0.01195,0.0083,0.00225,0.00555,0.0006,0.005,0.00045,0.0005,0.0003,0.0002,0.00155,0.00055,0,0,0,0,0.0002,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHP_control_s056,0.242,0.3426,0.22935,0.0163,0,0.02335,0.04705,0.03015,0.0106,0.0012,0.0014,0.05175,0.0003,0.00045,0.00015,0.0012,0.00145,0,0.00035,0,0.0002,0,0,0,0.00015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHP_control_s171,0.23475,0.52105,0.16835,0.0255,0.00085,0.00725,0.00875,0.02685,0.0019,0.0033,0.00055,5.00E-05,0.0001,5.00E-05,0,0.00045,0.00015,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHP_control_s173,0.36235,0.37595,0.15935,0.0125,0.00015,0.02185,0.0233,0.01565,0.0028,0.0027,0.0207,0.00035,5.00E-05,0.0001,0.0004,0.00015,0.00065,0,0,0,0,5.00E-05,0.00085,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0
SHP_control_s174,0.3157,0.41265,0.17965,0.02635,0.0062,0.0155,0.0081,0.02875,0.00225,0.0019,0.0014,5.00E-05,5.00E-05,0.00025,5.00E-05,0.0008,0.0003,0,0,0,0,0,0,0,5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHP_control_s175,0.32055,0.4406,0.0935,0.0069,0.0159,0.0821,0.02975,0.00685,0.0023,0.0006,0.0004,0.0002,0.0001,0,5.00E-05,5.00E-05,0.00015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHP_polluted_s040,0.4842,0.42415,0.01765,0.00125,0,0.059,0.00595,0.0045,0.00065,0.0003,0.0002,5.00E-05,0,0.0002,0.00025,0.0002,0.0008,0,0,0,0.00055,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0
SHP_polluted_s041,0.97475,0.0095,0.0071,0.00225,5.00E-05,0.0036,0.00075,0.0008,5.00E-05,0.0003,5.00E-05,0.0002,0.00015,5.00E-05,0.0001,0.0001,0.00015,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0
SHP_polluted_s042,0.33055,0.46225,0.0712,0.0401,0,0.0355,0.01195,0.04065,0.0018,0.0026,0.00025,0.0005,0.0001,0.0012,0.0003,0.00015,0.0005,0,0,0.0001,0,0,0,0,0.0002,5.00E-05,0,5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHP_polluted_s044,0.82435,0.13995,0.0111,0.00315,0,0.0046,0.00415,0.00655,0.00465,0.00045,0,0.0002,0,0.00035,0.0001,0,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHP_polluted_s045,0.1315,0.073,0.0249,0.00805,0.00015,0.7165,0.03705,0.00285,0.0005,0.00055,0.00045,0.0026,5.00E-05,0.0005,0.00045,0.00045,0.00035,0,0,0,5.00E-05,0,0,0,5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHP_polluted_s046,0.64375,0.22275,0.04525,0.0275,0.0009,0.0137,0.00365,0.0373,0.00025,0.002,5.00E-05,0,0.0001,0.00175,0.0001,0.0003,0.00055,0,0,0,0,5.00E-05,0,5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHP_polluted_s047,0.86325,0.0866,0.03705,0.00135,0.00095,0.00315,0.00155,0.00435,0.0011,0.00015,0.0002,5.00E-05,5.00E-05,0,5.00E-05,0,0.00015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHP_polluted_s049,0.86825,0.09735,0.00675,0.00755,0.0008,0.0052,0.0013,0.0103,0.0005,0.00055,0.0001,0,5.00E-05,0.0009,5.00E-05,5.00E-05,0.00015,0,0,0,0,0,0,0,0.00015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHP_polluted_s050,0.4798,0.24255,0.0536,0.1085,0.0002,0.02075,0.00495,0.0587,0.0016,0.01775,0.0003,0,5.00E-05,0.00435,0.00205,0.0011,0.0008,0,0.0008,0.0002,0.0017,5.00E-05,0.00015,0,0,0,0,0,0,0,0,0,0,5.00E-05,0,0,0,0,0,0,0,0,0
SND_ECN_s103,0.9879,0.0043,0.0056,5.00E-05,0.0019,5.00E-05,0,0,0.00015,5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SND_ECN_s104,0.92385,0.0502,0.01915,0.0013,0.0001,0.00325,0.0011,0.0005,0,0,5.00E-05,0.00035,5.00E-05,0,5.00E-05,0,5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SND_ECN_s105,0.89425,0.0289,0.05595,0.00735,0.0001,0.0022,0.00145,0.00545,0.0001,0.0009,0.00085,0.0001,0.0003,0.00015,5.00E-05,0.0014,0.0001,0,0,0.0002,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SND_ECN_s106,0.5772,0.05335,0.32155,0.0301,0.00535,0.00335,0.00115,0.0037,0.0002,0.00085,0.00115,0.00015,0.0003,0.00025,0,0.0005,0.0002,0,0.0002,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00E-05,0,0
SND_ECN_s107,0.40725,0.4326,0.149,0.0032,0.0016,0.00095,0.00235,0.00195,0.00025,0.00015,0.0002,0.0001,5.00E-05,0.0001,0,0.0001,5.00E-05,0,0,5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00E-05,0,0,0,0
SND_ECN_s109,0.65675,0.04165,0.2886,0.00635,0.00035,0.0005,0.003,0.0019,0.00025,0.0001,0.0001,0.0001,5.00E-05,0,5.00E-05,0.0002,0,0,0,5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SND_ECN_s110,0.6785,0.0105,0.2964,0.0076,0.0001,0.00185,0.00085,0.00175,0.00025,0.0007,0.00025,0.0003,0.00025,0.00015,5.00E-05,0.0001,5.00E-05,0,0.00025,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SND_ECN_s112,0.687,0.0314,0.2122,0.03615,0.00035,0.00555,0.00155,0.0062,0.00335,0.00275,0.0062,0.0004,0.0019,0.0009,0.0004,0.00145,0.0004,0,0.0005,0.00035,0.0002,0.0001,0,0,0,0.00055,0,0,0,0,0.0001,0,0,0,5.00E-05,0,0,0,0,0,0,0,0
