SampleID,Status,Site,Metadata_Status,Soil_temperature,Air_temperature,Weight,LineA,Lineage,Plate,position,Description,PD_whole_tree_alpha,PD_whole_tree_normalized_alpha,chao1_alpha,chao1_normalized_alpha,observed_species_alpha,observed_species_normalized_alpha,shannon_alpha,shannon_normalized_alpha,Al_soil,P_soil,S_soil,Ca_soil,Ti_soil,V_soil,Cr_soil,Mn_soil,Fe_soil,Co_soil,Ni_soil,Cu_soil,Zn_soil,As_soil,Se_soil,Mo_soil,Cd_soil,Sb_soil,Ba_soil,Hg_soil,Pb_soil,pH_soil,moi_soil,OC_soil,SampNo_metal,Al_tissue,Mn_tissue,Fe_tissue,Co_tissue,Ni_tissue,Cu_tissue,Zn_tissue,Se_tissue,Sr_tissue,Mo_tissue,Cd_tissue,Sb_tissue,Pb_tissue,Hg_tissue,Cr_tissue,As_tissue
s001,Polluted,DGC,OK,12.5,13.5,0.6,A,A3,P1,C1,DGC_polluted_s001,3.01788,0,111,0.002066286,34,0,0.084504533,0,4.181843588,2.456366033,3.204119983,3.530199698,1.612783857,1.58546073,1.250420002,2.784617293,4.900913068,1.369215857,1.372912003,3.416640507,2.421603927,3.795880017,0.408239965,0.079181246,-0.66756154,1.117271296,1.648360011,-0.127261173,2.305351369,5.3,45.41,29.69,EK31606,374,34.7,2330,1.36,0.627,31,59.1,0.715,2.37,0.114,0.594,0.95,9.11,0.216,0.762,300
s002,Polluted,DGC,OK,12.5,13.5,0.8,A,A3,P1,D1,DGC_polluted_s002,34.63517,0.440863274,1209.222222,0.331472346,868,0.34448575,3.213582089,0.338030128,4.181843588,2.456366033,3.204119983,3.530199698,1.612783857,1.58546073,1.250420002,2.784617293,4.900913068,1.369215857,1.372912003,3.416640507,2.421603927,3.795880017,0.408239965,0.079181246,-0.66756154,1.117271296,1.648360011,-0.127261173,2.305351369,5.3,45.41,29.69,EK31607,241,39.9,999,1.05,0.613,42.6,51,0.456,2.23,0.083,0.234,0.414,5.2,0.248,0.444,223
s003,Polluted,DGC,wrong sp.,12.5,13.5,0.93,NA,NA,P1,G1,DGC_polluted_s003,41.48704,0.536403968,1548.235294,0.433157558,1130,0.452705494,7.45165147,0.795863183,4.181843588,2.456366033,3.204119983,3.530199698,1.612783857,1.58546073,1.250420002,2.784617293,4.900913068,1.369215857,1.372912003,3.416640507,2.421603927,3.795880017,0.408239965,0.079181246,-0.66756154,1.117271296,1.648360011,-0.127261173,2.305351369,5.3,45.41,29.69,EK31610,406,30.1,2660,1.41,0.996,53.5,77.7,0.652,3.29,0.164,0.617,0.802,14,0.197,0.784,213
s004,Polluted,DGC,OK,12.5,13.5,0.82,A,A3,P1,B2,DGC_polluted_s004,11.35531,0.116254957,330,0.067754201,156,0.0503924,2.267960485,0.235875871,4.181843588,2.456366033,3.204119983,3.530199698,1.612783857,1.58546073,1.250420002,2.784617293,4.900913068,1.369215857,1.372912003,3.416640507,2.421603927,3.795880017,0.408239965,0.079181246,-0.66756154,1.117271296,1.648360011,-0.127261173,2.305351369,5.3,45.41,29.69,EK31613,20.8,50.2,156,0.16,0.025,2.55,63.6,0.109,2.49,0.074,0.172,0.322,1.14,0.248,0.18,41.8
s006,Polluted,DGC,OK,12.5,13.5,0.76,A,A3,P1,F2,DGC_polluted_s006,23.242,0.281999873,831.6395349,0.218218377,536,0.207352334,3.964977374,0.419202371,4.181843588,2.456366033,3.204119983,3.530199698,1.612783857,1.58546073,1.250420002,2.784617293,4.900913068,1.369215857,1.372912003,3.416640507,2.421603927,3.795880017,0.408239965,0.079181246,-0.66756154,1.117271296,1.648360011,-0.127261173,2.305351369,5.3,45.41,29.69,EK31617,26.7,45.5,198,0.147,0.022,3.46,61,0.097,2.01,0.066,0.2,0.288,1.03,0.221,0.146,88.8
s007,Polluted,DGC,OK,12.5,13.5,0.63,A,NA,P1,G2,DGC_polluted_s007,24.20985,0.295495321,884.5697674,0.234094526,607,0.236679058,4.096670543,0.433429011,4.181843588,2.456366033,3.204119983,3.530199698,1.612783857,1.58546073,1.250420002,2.784617293,4.900913068,1.369215857,1.372912003,3.416640507,2.421603927,3.795880017,0.408239965,0.079181246,-0.66756154,1.117271296,1.648360011,-0.127261173,2.305351369,5.3,45.41,29.69,EK31618,37.8,64.5,329,0.187,0.022,4.35,68.5,0.207,2.87,0.065,0.244,0.283,4.26,0.217,0.133,52.3
s008,Polluted,DGC,OK,12.5,13.5,1.26,B,NA,P1,A3,DGC_polluted_s008,24.40949,0.29827905,969.5833333,0.259593904,635,0.248244527,4.676952236,0.496116078,4.181843588,2.456366033,3.204119983,3.530199698,1.612783857,1.58546073,1.250420002,2.784617293,4.900913068,1.369215857,1.372912003,3.416640507,2.421603927,3.795880017,0.408239965,0.079181246,-0.66756154,1.117271296,1.648360011,-0.127261173,2.305351369,5.3,45.41,29.69,EK31620,28,61.2,235,0.169,0.061,5.77,68.9,0.112,2.24,0.06,0.246,0.211,4.89,0.162,0.269,58.9
s009,Polluted,DGC,OK,12.5,13.5,0.54,A,A3,P1,B3,DGC_polluted_s009,3.70939,0.009642236,104.1111111,0,68,0.014043784,1.602665897,0.164004973,4.181843588,2.456366033,3.204119983,3.530199698,1.612783857,1.58546073,1.250420002,2.784617293,4.900913068,1.369215857,1.372912003,3.416640507,2.421603927,3.795880017,0.408239965,0.079181246,-0.66756154,1.117271296,1.648360011,-0.127261173,2.305351369,5.3,45.41,29.69,EK31704,36.9,38.6,230,0.196,0.178,5.13,88.9,0.599,2.37,0.088,0.445,0.361,2.14,0.278,0.214,73.4
s010,Polluted,DGC,OK,12.5,13.5,0.62,B,NA,P1,C3,DGC_polluted_s010,22.75209,0.275168695,708.3970588,0.181252436,507,0.195373812,4.450981273,0.471704733,4.181843588,2.456366033,3.204119983,3.530199698,1.612783857,1.58546073,1.250420002,2.784617293,4.900913068,1.369215857,1.372912003,3.416640507,2.421603927,3.795880017,0.408239965,0.079181246,-0.66756154,1.117271296,1.648360011,-0.127261173,2.305351369,5.3,45.41,29.69,EK31705,55.5,14.3,128,0.222,0.14,5.2,111,0.658,1.84,0.067,0.447,0.29,26.4,0.223,0.3,118
s011,Polluted,DGC,OK,12.5,13.5,0.53,A,NA,P1,D3,DGC_polluted_s011,37.49438,0.480731355,1288,0.355101332,961,0.382899628,6.237474464,0.66469724,4.181843588,2.456366033,3.204119983,3.530199698,1.612783857,1.58546073,1.250420002,2.784617293,4.900913068,1.369215857,1.372912003,3.416640507,2.421603927,3.795880017,0.408239965,0.079181246,-0.66756154,1.117271296,1.648360011,-0.127261173,2.305351369,5.3,45.41,29.69,EK31706,82.1,59.9,590,0.137,0.14,9.02,37.4,0.308,1.98,0.089,0.221,0.387,2.46,0.298,0.209,103
s012,Control,DGC,OK,19.5,12.7,0.97,A,A3,P1,F3,DGC_control_s012,47.07418,0.614309596,1906.814286,0.540711467,1296,0.521272202,5.274616963,0.560681012,4.334453751,3.06069784,2.878521796,3.227886705,1.579783597,1.596597096,1.505149978,2.754348336,4.675778342,1.204119983,1.383815366,2.004321374,2.103803721,2.506505032,0.29666519,0.041392685,-0.764471553,0.149219113,1.656098202,-1.173925197,1.847572659,5.49,36.13,17.2,EK31708,876,42,1460,0.946,1.35,3.88,88.5,0.568,2.81,0.147,0.551,0.637,3.5,0.49,1.27,7.72
s013,Control,DGC,partial,19.5,12.7,0.64,A,A3,P1,G3,DGC_control_s013,47.86484,0.625334353,1860.926829,0.526947763,1321,0.531598513,7.909318577,0.845304358,4.334453751,3.06069784,2.878521796,3.227886705,1.579783597,1.596597096,1.505149978,2.754348336,4.675778342,1.204119983,1.383815366,2.004321374,2.103803721,2.506505032,0.29666519,0.041392685,-0.764471553,0.149219113,1.656098202,-1.173925197,1.847572659,5.49,36.13,17.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s014,Control,DGC,OK,19.5,12.7,0.63,A,A3,P1,A4,DGC_control_s014,10.76185,0.107979905,261.5,0.047207981,143,0.045022718,0.755993904,0.072540113,4.334453751,3.06069784,2.878521796,3.227886705,1.579783597,1.596597096,1.505149978,2.754348336,4.675778342,1.204119983,1.383815366,2.004321374,2.103803721,2.506505032,0.29666519,0.041392685,-0.764471553,0.149219113,1.656098202,-1.173925197,1.847572659,5.49,36.13,17.2,EK31709,330,32.2,494,0.494,0.469,3.39,61.7,0.494,1.81,0.121,0.625,0.524,1.26,0.403,0.545,9.55
s015,Control,DGC,OK,19.5,12.7,0.81,A,A3,P1,B4,DGC_control_s015,52.20573,0.685862595,1926.851064,0.546721395,1319,0.530772408,5.569603009,0.592547966,4.334453751,3.06069784,2.878521796,3.227886705,1.579783597,1.596597096,1.505149978,2.754348336,4.675778342,1.204119983,1.383815366,2.004321374,2.103803721,2.506505032,0.29666519,0.041392685,-0.764471553,0.149219113,1.656098202,-1.173925197,1.847572659,5.49,36.13,17.2,EK31710,90.5,24,149,0.325,0.259,6.12,50.9,0.177,2.4,0.126,0.69,0.524,0.496,0.403,0.376,4.35
s017,Control,DGC,OK,19.5,12.7,0.63,A,A3,P1,D4,DGC_control_s017,49.01582,0.641383319,1795,0.507173352,1326,0.533663775,6.746314387,0.719666547,4.334453751,3.06069784,2.878521796,3.227886705,1.579783597,1.596597096,1.505149978,2.754348336,4.675778342,1.204119983,1.383815366,2.004321374,2.103803721,2.506505032,0.29666519,0.041392685,-0.764471553,0.149219113,1.656098202,-1.173925197,1.847572659,5.49,36.13,17.2,EK31712,124,25.7,160,0.274,0.286,2.93,45.1,0.351,2.86,0.088,0.879,0.369,0.446,0.284,0.292,3.41
s019,Control,DGC,OK,19.5,12.7,0.74,A,A3,P1,A5,DGC_control_s019,43.05548,0.558273888,1264.546392,0.348066544,924,0.367616687,3.436918123,0.362156826,4.334453751,3.06069784,2.878521796,3.227886705,1.579783597,1.596597096,1.505149978,2.754348336,4.675778342,1.204119983,1.383815366,2.004321374,2.103803721,2.506505032,0.29666519,0.041392685,-0.764471553,0.149219113,1.656098202,-1.173925197,1.847572659,5.49,36.13,17.2,EK31717,367,26,566,0.368,0.468,2.86,25,0.212,2.29,0.144,0.129,0.625,1.66,0.481,0.766,3.41
s021,Polluted,PTB,OK,11.5,12.6,0.88,A,A3,P1,C6,PTB_polluted_s021,50.55357,0.662825306,2204.537037,0.630011862,1561,0.630731103,6.706527623,0.715368435,3.994756945,3.096910013,3.164352856,4.948412966,2.385606274,2.123851641,2.068185862,3.551449998,4.536558443,0.672097858,1.23299611,1.499687083,2.582063363,1.176091259,0.06069784,0.212187604,-0.109578981,0.120573931,2.463892989,-0.173925197,2.093421685,5.97,25.57,15.13,EK31810,851,189,1790,0.375,1.43,9.15,110,0.78,9.37,0.283,1.16,0.739,16.4,0.568,7.25,1.02
s022,Polluted,PTB,OK,11.5,12.6,0.7,A,A3,P1,F6,PTB_polluted_s022,44.14533,0.573470473,2005.290837,0.570248998,1375,0.553903346,6.022244912,0.641446275,3.994756945,3.096910013,3.164352856,4.948412966,2.385606274,2.123851641,2.068185862,3.551449998,4.536558443,0.672097858,1.23299611,1.499687083,2.582063363,1.176091259,0.06069784,0.212187604,-0.109578981,0.120573931,2.463892989,-0.173925197,2.093421685,5.97,25.57,15.13,EK31813,276,106,877,0.149,0.427,2.08,30.1,0.136,3.71,0.093,0.444,0.401,3.25,0.309,4.6,0.548
s023,Polluted,PTB,OK,11.5,12.6,0.42,A,A3,P1,A7,PTB_polluted_s023,54.87854,0.723131563,2307.620209,0.660931125,1793,0.726559273,7.894901105,0.843746857,3.994756945,3.096910013,3.164352856,4.948412966,2.385606274,2.123851641,2.068185862,3.551449998,4.536558443,0.672097858,1.23299611,1.499687083,2.582063363,1.176091259,0.06069784,0.212187604,-0.109578981,0.120573931,2.463892989,-0.173925197,2.093421685,5.97,25.57,15.13,EK31816,938,222,2020,0.394,1.73,6.71,137,0.623,10.8,0.237,0.812,0.677,12.6,0.521,6.55,2.7
s024,Polluted,PTB,OK,11.5,12.6,0.4,A,A3,P1,B7,PTB_polluted_s024,47.47674,0.619922788,1905.640288,0.540359333,1539,0.621643949,7.15695026,0.764026999,3.994756945,3.096910013,3.164352856,4.948412966,2.385606274,2.123851641,2.068185862,3.551449998,4.536558443,0.672097858,1.23299611,1.499687083,2.582063363,1.176091259,0.06069784,0.212187604,-0.109578981,0.120573931,2.463892989,-0.173925197,2.093421685,5.97,25.57,15.13,EK31817,1220,291,4730,0.823,2.86,15.2,101,0.805,15.6,0.357,0.721,0.516,24.3,0.397,14.7,2.33
s025,Polluted,PTB,OK,11.5,12.6,0.65,A,A3,P1,C7,PTB_polluted_s025,47.44192,0.619437267,1693.687023,0.47678505,1489,0.600991326,6.469454097,0.689757694,3.994756945,3.096910013,3.164352856,4.948412966,2.385606274,2.123851641,2.068185862,3.551449998,4.536558443,0.672097858,1.23299611,1.499687083,2.582063363,1.176091259,0.06069784,0.212187604,-0.109578981,0.120573931,2.463892989,-0.173925197,2.093421685,5.97,25.57,15.13,EK31818,1130,299,3000,0.632,2.34,10,175,0.697,10.7,0.378,0.723,0.613,24.1,0.472,8.65,2.05
s026,Polluted,PTB,OK,11.5,12.6,0.43,A,A3,P1,E7,PTB_polluted_s026,48.95802,0.640577371,1874.356828,0.530976021,1572,0.63527468,8.706886105,0.931464528,3.994756945,3.096910013,3.164352856,4.948412966,2.385606274,2.123851641,2.068185862,3.551449998,4.536558443,0.672097858,1.23299611,1.499687083,2.582063363,1.176091259,0.06069784,0.212187604,-0.109578981,0.120573931,2.463892989,-0.173925197,2.093421685,5.97,25.57,15.13,EK31820,717,152,1660,0.312,1.2,5.99,77.2,0.448,8.37,0.306,0.484,0.198,13.6,0.152,6.99,0.722
s027,Polluted,PTB,wrong sp.,11.5,12.6,0.7,NA,NA,P1,G7,PTB_polluted_s027,53.31511,0.701331502,2476.811644,0.711679218,1707,0.691036762,7.536745003,0.805055725,3.994756945,3.096910013,3.164352856,4.948412966,2.385606274,2.123851641,2.068185862,3.551449998,4.536558443,0.672097858,1.23299611,1.499687083,2.582063363,1.176091259,0.06069784,0.212187604,-0.109578981,0.120573931,2.463892989,-0.173925197,2.093421685,5.97,25.57,15.13,EK31905,2290,231,1810,0.39,0.178,10.7,81.7,0.776,7.03,0.253,1.32,0.65,15.2,0.5,12.6,1.14
s030,Polluted,PTB,Partial,11.5,12.6,NA,A,A3,P1,D8,PTB_polluted_s030,54.32192,0.715370199,2612.692308,0.752435919,1850,0.750103263,8.602265344,0.920162485,3.994756945,3.096910013,3.164352856,4.948412966,2.385606274,2.123851641,2.068185862,3.551449998,4.536558443,0.672097858,1.23299611,1.499687083,2.582063363,1.176091259,0.06069784,0.212187604,-0.109578981,0.120573931,2.463892989,-0.173925197,2.093421685,5.97,25.57,15.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
s033,Control,PTB,OK,9.6,10.1,0.63,A,A3,P1,G8,PTB_control_s033,65.31087,0.868597261,2606.747851,0.75065291,2171,0.882693102,9.341305318,1,4.181843588,3.139879086,3.053078443,4.041392685,1.167317335,1.830588669,1.595496222,3.123851641,4.515873844,1.075546961,1.230448921,1.531478917,2.426511261,1.161368002,0.064457989,-0.025949097,-0.276544328,-0.117475462,2.064457989,-0.501689446,1.597695186,6.26,44.28,18.08,EK31913,716,67.4,408,0.192,0.049,3.44,68.2,1.13,9.63,0.147,0.518,0.637,0.754,0.49,1.14,0.463
s034,Control,PTB,OK,9.6,10.1,0.78,B,B1,P1,C9,PTB_control_s034,39.90262,0.514311227,1318.614865,0.364284102,1115,0.446509707,6.78831726,0.724204062,4.181843588,3.139879086,3.053078443,4.041392685,1.167317335,1.830588669,1.595496222,3.123851641,4.515873844,1.075546961,1.230448921,1.531478917,2.426511261,1.161368002,0.064457989,-0.025949097,-0.276544328,-0.117475462,2.064457989,-0.501689446,1.597695186,6.26,44.28,18.08,EK31917,233,31.4,264,0.188,0.044,1.25,64.8,0.276,7.3,0.132,0.825,0.57,0.477,0.439,0.467,0.274
s035,Control,PTB,OK,9.6,10.1,0.54,A,A1,P1,A10,PTB_control_s035,58.94875,0.779885514,2357.53268,0.675902112,1835,0.743907476,8.001037029,0.855212581,4.181843588,3.139879086,3.053078443,4.041392685,1.167317335,1.830588669,1.595496222,3.123851641,4.515873844,1.075546961,1.230448921,1.531478917,2.426511261,1.161368002,0.064457989,-0.025949097,-0.276544328,-0.117475462,2.064457989,-0.501689446,1.597695186,6.26,44.28,18.08,EK32006,649,76.1,945,0.457,0.051,5.46,219,0.571,6.62,0.153,0.379,0.663,1.93,0.51,1.59,0.673
s036,Control,PTB,Partial,9.6,10.1,NA,A,A3,P1,B10,PTB_control_s036,28.19921,0.35112192,1119.03125,0.304420032,740,0.291615035,5.215750256,0.554321719,4.181843588,3.139879086,3.053078443,4.041392685,1.167317335,1.830588669,1.595496222,3.123851641,4.515873844,1.075546961,1.230448921,1.531478917,2.426511261,1.161368002,0.064457989,-0.025949097,-0.276544328,-0.117475462,2.064457989,-0.501689446,1.597695186,6.26,44.28,18.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
s037,Control,PTB,OK,9.6,10.1,0.62,A,A3,P1,C10,PTB_control_s037,54.52541,0.71820761,2089.661871,0.595555652,1791,0.725733168,8.772869411,0.938592617,4.181843588,3.139879086,3.053078443,4.041392685,1.167317335,1.830588669,1.595496222,3.123851641,4.515873844,1.075546961,1.230448921,1.531478917,2.426511261,1.161368002,0.064457989,-0.025949097,-0.276544328,-0.117475462,2.064457989,-0.501689446,1.597695186,6.26,44.28,18.08,EK32008,890,91.5,668,0.385,0.032,4.16,96,0.893,10.5,0.116,0.288,0.417,1.25,0.321,1.13,0.51
s040,Polluted,SHP,OK,14.4,16.1,0.5,B,B1,P1,A11,SHP_polluted_s040,31.84655,0.401979481,987.2869565,0.264904014,699,0.274679884,4.450979584,0.47170455,4.029383778,3.303196057,3.257678575,4.021189299,1.786751422,1.475671188,1.340444115,3.418301291,4.875061263,1.11058971,1.499687083,1.77815125,4.285557309,2.833147112,0.378397901,0.722633923,2.227886705,1.509202522,2.820857989,0.988558957,3.693726949,6.33,38.94,33.02,EK32014,297,81.8,1220,0.325,0.057,6,479,0.349,2.87,0.249,12.4,0.739,122,0.568,0.745,10.3
s041,Polluted,SHP,OK,14.4,16.1,1.3,B,B1,P1,B11,SHP_polluted_s041,24.60139,0.300954853,742.2432432,0.191404423,377,0.141676993,1.27812131,0.128944849,4.029383778,3.303196057,3.257678575,4.021189299,1.786751422,1.475671188,1.340444115,3.418301291,4.875061263,1.11058971,1.499687083,1.77815125,4.285557309,2.833147112,0.378397901,0.722633923,2.227886705,1.509202522,2.820857989,0.988558957,3.693726949,6.33,38.94,33.02,EK32015,27.2,13.5,144,0.09,0.036,4.03,302,0.318,1.15,0.156,85.5,0.471,64.6,0.362,0.145,2.35
s042,Polluted,SHP,OK,14.4,16.1,0.5,B,B1,P1,E11,SHP_polluted_s042,54.5204,0.718137752,2361.879518,0.677205923,1645,0.665427509,7.990153869,0.854036888,4.029383778,3.303196057,3.257678575,4.021189299,1.786751422,1.475671188,1.340444115,3.418301291,4.875061263,1.11058971,1.499687083,1.77815125,4.285557309,2.833147112,0.378397901,0.722633923,2.227886705,1.509202522,2.820857989,0.988558957,3.693726949,6.33,38.94,33.02,EK32018,59.4,27.3,190,0.087,0.077,3.58,137,0.369,1.97,0.23,3.49,0.997,16.3,0.767,0.307,1.5
s044,Polluted,SHP,OK,14.4,16.1,1.2,B,B1,P1,G11,SHP_polluted_s044,32.18241,0.406662626,1308.620482,0.361286338,861,0.341594382,2.8654459,0.300421434,4.029383778,3.303196057,3.257678575,4.021189299,1.786751422,1.475671188,1.340444115,3.418301291,4.875061263,1.11058971,1.499687083,1.77815125,4.285557309,2.833147112,0.378397901,0.722633923,2.227886705,1.509202522,2.820857989,0.988558957,3.693726949,6.33,38.94,33.02,EK32020,377,242,1610,0.837,0.438,5.58,816,0.688,1.68,0.285,24.8,0.542,202,0.417,0.785,12.6
s045,Polluted,SHP,OK,14.4,16.1,1.59,B,B1,P1,A12,SHP_polluted_s045,39.23903,0.505058301,1480.2,0.412750725,952,0.379182156,4.036138609,0.426889826,4.029383778,3.303196057,3.257678575,4.021189299,1.786751422,1.475671188,1.340444115,3.418301291,4.875061263,1.11058971,1.499687083,1.77815125,4.285557309,2.833147112,0.378397901,0.722633923,2.227886705,1.509202522,2.820857989,0.988558957,3.693726949,6.33,38.94,33.02,EK32105,58.6,36.3,263,0.19,0.243,3.2,325,0.153,2.09,0.766,38,0.451,41.3,0.347,0.315,2.13
s046,Polluted,SHP,OK,14.4,16.1,1.55,B,B1,P1,B12,SHP_polluted_s046,42.59737,0.551886121,1889.933333,0.535648113,1267,0.50929368,5.166261782,0.548975544,4.029383778,3.303196057,3.257678575,4.021189299,1.786751422,1.475671188,1.340444115,3.418301291,4.875061263,1.11058971,1.499687083,1.77815125,4.285557309,2.833147112,0.378397901,0.722633923,2.227886705,1.509202522,2.820857989,0.988558957,3.693726949,6.33,38.94,33.02,EK32106,337,152,1750,0.522,1.29,5,727,0.219,1.72,0.376,26.6,0.613,120,0.255,0.759,21.2
s047,Polluted,SHP,OK,14.4,16.1,1.67,B,B1,P1,C12,SHP_polluted_s047,25.48843,0.313323509,842.28,0.22140993,536,0.207352334,3.133314529,0.329358929,4.029383778,3.303196057,3.257678575,4.021189299,1.786751422,1.475671188,1.340444115,3.418301291,4.875061263,1.11058971,1.499687083,1.77815125,4.285557309,2.833147112,0.378397901,0.722633923,2.227886705,1.509202522,2.820857989,0.988558957,3.693726949,6.33,38.94,33.02,EK32107,174,58.7,694,0.3,0.632,16.7,519,0.134,2.24,0.319,20.9,0.396,88.4,0.305,0.411,6.42
s049,Polluted,SHP,OK,14.4,16.1,0.65,B,B1,P2,C1,SHP_polluted_s049,28.06631,0.349268797,944.4788732,0.252063952,700,0.275092937,2.681058497,0.280502306,4.029383778,3.303196057,3.257678575,4.021189299,1.786751422,1.475671188,1.340444115,3.418301291,4.875061263,1.11058971,1.499687083,1.77815125,4.285557309,2.833147112,0.378397901,0.722633923,2.227886705,1.509202522,2.820857989,0.988558957,3.693726949,6.33,38.94,33.02,EK32115,88.3,29.9,460,0.137,0.279,3.47,376,0.216,1.88,0.2,14.4,0.637,48.4,0.49,0.357,4.37
s050,Polluted,SHP,partial,14.4,16.1,0.27,B,B1,P2,D1,SHP_polluted_s050,59.08213,0.78174533,2380.273006,0.682722955,1803,0.730689798,7.679981962,0.820529425,4.029383778,3.303196057,3.257678575,4.021189299,1.786751422,1.475671188,1.340444115,3.418301291,4.875061263,1.11058971,1.499687083,1.77815125,4.285557309,2.833147112,0.378397901,0.722633923,2.227886705,1.509202522,2.820857989,0.988558957,3.693726949,6.33,38.94,33.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s053,Control,SHP,Partial,NA,NA,NA,B,B1,P2,H1,SHP_control_s053,33.17551,0.420510154,936.8219178,0.249767287,795,0.31433292,3.925061108,0.41489027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
s054,Control,SHP,Partial,NA,NA,NA,B,B1,P2,B2,SHP_control_s054,36.0328,0.460351463,1303.768362,0.35983097,982,0.39157373,5.184502905,0.550946109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
s055,Control,SHP,Partial,NA,NA,NA,B,B1,P2,G2,SHP_control_s055,24.18096,0.295092487,740.1666667,0.190781565,530,0.204874019,1.694419577,0.173917002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
s056,Control,SHP,wrong sp.,NA,NA,NA,NA,NA,P2,B3,SHP_control_s056,37.53888,0.481351851,1099.909091,0.298684439,990,0.39487815,7.877970613,0.841917879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
s060,Polluted,SCT,wrong sp.,9.2,9.2,0.388,NA,NA,P2,B4,SCT_polluted_s060,74.73465,1,3438.057743,1,2455,1,8.910713047,0.953483684,4.045322979,3.149219113,2.620136055,4.149219113,1.836956737,2.127104798,1.617000341,3.079181246,4.789580712,1.117271296,1.465382851,1.385606274,2.252853031,1.612783857,-0.027334408,0.149219113,-0.519993057,0.117271296,1.910624405,-0.177831921,1.974050903,6.43,20.7,9.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s061,Polluted,SCT,OK,9.2,9.2,0.62,A,A2,P2,D4,SCT_polluted_s061,67.67592,0.901574904,2971.062147,0.859927093,2075,0.843040066,8.833089593,0.945098124,4.045322979,3.149219113,2.620136055,4.149219113,1.836956737,2.127104798,1.617000341,3.079181246,4.789580712,1.117271296,1.465382851,1.385606274,2.252853031,1.612783857,-0.027334408,0.149219113,-0.519993057,0.117271296,1.910624405,-0.177831921,1.974050903,6.43,20.7,9.14,EK32119,745,97.6,3670,1.55,2.24,5.6,216,0.538,12.7,0.293,0.554,0.833,9.07,0.641,3.53,3.36
