SampleID,Status,Site,Metadata_Status,Soil_temperature,Air_temperature,Weight,LineA,Lineage,Plate,position,Description,PD_whole_tree_alpha,PD_whole_tree_normalized_alpha,chao1_alpha,chao1_normalized_alpha,observed_species_alpha,observed_species_normalized_alpha,shannon_alpha,shannon_normalized_alpha,Al_soil,P_soil,S_soil,Ca_soil,Ti_soil,V_soil,Cr_soil,Mn_soil,Fe_soil,Co_soil,Ni_soil,Cu_soil,Zn_soil,As_soil,Se_soil,Mo_soil,Cd_soil,Sb_soil,Ba_soil,Hg_soil,Pb_soil,pH_soil,moi_soil,OC_soil,SampNo_metal,Al_tissue,Mn_tissue,Fe_tissue,Co_tissue,Ni_tissue,Cu_tissue,Zn_tissue,Se_tissue,Sr_tissue,Mo_tissue,Cd_tissue,Sb_tissue,Pb_tissue,Hg_tissue,Cr_tissue,As_tissue
s063,Polluted,SCT,OK,9.2,9.2,0.866,A,A2,P2,F4,SCT_polluted_s063,62.15789,0.824632928,2693.121662,0.776560286,1963,0.796778191,7.356493247,0.785583365,4.045322979,3.149219113,2.620136055,4.149219113,1.836956737,2.127104798,1.617000341,3.079181246,4.789580712,1.117271296,1.465382851,1.385606274,2.252853031,1.612783857,-0.027334408,0.149219113,-0.519993057,0.117271296,1.910624405,-0.177831921,1.974050903,6.43,20.7,9.14,EK32204,1410,144,7160,1.93,3.95,7.11,89.5,0.91,24.3,0.277,0.344,0.533,12.3,0.41,5.08,5.62
s064,Polluted,SCT,OK,9.2,9.2,0.556,A,A1,P2,G4,SCT_polluted_s064,69.67033,0.929384438,3224.176471,0.935847422,2206,0.897149938,6.91823712,0.738239133,4.045322979,3.149219113,2.620136055,4.149219113,1.836956737,2.127104798,1.617000341,3.079181246,4.789580712,1.117271296,1.465382851,1.385606274,2.252853031,1.612783857,-0.027334408,0.149219113,-0.519993057,0.117271296,1.910624405,-0.177831921,1.974050903,6.43,20.7,9.14,EK32205,1450,160,6740,2.09,4.03,12.2,106,1.24,21.2,0.312,0.78,0.823,13.9,0.633,5.61,5.85
s065,Polluted,SCT,OK,9.2,9.2,0.557,A,A1,P2,H4,SCT_polluted_s065,65.50781,0.871343341,2698.233251,0.778093481,2170,0.88228005,8.465431156,0.905380468,4.045322979,3.149219113,2.620136055,4.149219113,1.836956737,2.127104798,1.617000341,3.079181246,4.789580712,1.117271296,1.465382851,1.385606274,2.252853031,1.612783857,-0.027334408,0.149219113,-0.519993057,0.117271296,1.910624405,-0.177831921,1.974050903,6.43,20.7,9.14,EK32206,1560,147,7120,2.04,4.22,6.72,69.9,1.44,25.4,0.304,0.299,0.637,12.3,0.49,6.2,5.21
s067,Polluted,SCT,OK,9.2,9.2,0.37,A,A1,P2,A6,SCT_polluted_s067,29.64936,0.371342435,1333.46875,0.368739447,603,0.235026848,2.99957153,0.314910849,4.045322979,3.149219113,2.620136055,4.149219113,1.836956737,2.127104798,1.617000341,3.079181246,4.789580712,1.117271296,1.465382851,1.385606274,2.252853031,1.612783857,-0.027334408,0.149219113,-0.519993057,0.117271296,1.910624405,-0.177831921,1.974050903,6.43,20.7,9.14,EK32213,1580,158,6980,2.14,4.73,8.41,77.1,1.79,23.1,0.304,0.771,1.3,13.7,1,6.05,7.56
s068,Polluted,SCT,partial,9.2,9.2,0.276,A,A2,P2,B6,SCT_polluted_s068,48.75574,0.637756831,1917.158301,0.543814101,1349,0.543163982,3.774615023,0.398637777,4.045322979,3.149219113,2.620136055,4.149219113,1.836956737,2.127104798,1.617000341,3.079181246,4.789580712,1.117271296,1.465382851,1.385606274,2.252853031,1.612783857,-0.027334408,0.149219113,-0.519993057,0.117271296,1.910624405,-0.177831921,1.974050903,6.43,20.7,9.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s069,Polluted,SCT,OK,9.2,9.2,0.352,A,A2,P2,C6,SCT_polluted_s069,53.4816,0.703652995,2656.11194,0.765459412,1701,0.688558447,6.884239563,0.734566422,4.045322979,3.149219113,2.620136055,4.149219113,1.836956737,2.127104798,1.617000341,3.079181246,4.789580712,1.117271296,1.465382851,1.385606274,2.252853031,1.612783857,-0.027334408,0.149219113,-0.519993057,0.117271296,1.910624405,-0.177831921,1.974050903,6.43,20.7,9.14,EK32214,912,86.3,3570,1.12,2.61,6.58,54.1,0.306,14.3,0.253,0.494,0.903,7.91,0.694,3.85,3.52
s070,Control,SCT,Partial,9.2,7.2,NA,A,A2,P2,A7,SCT_control_s070,48.7644,0.637877584,2205.012987,0.630154621,1503,0.60677406,7.863546425,0.840359653,3.860936621,3.10720997,3.068185862,5.103803721,1.519827994,1.489958479,1.176091259,2.731588765,4.344392274,0.696356389,1.049218023,1.298853076,1.802773725,1.404833717,-0.364516253,0.017033339,-0.373659633,-0.210419288,1.672097858,-1.119186408,1.478566496,6.79,17.78,6.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
s071,Control,SCT,OK,9.2,7.2,0.576,A,A2,P2,B7,SCT_control_s071,54.36734,0.716003523,2287.330986,0.654845478,1663,0.672862454,7.79745966,0.833220386,3.860936621,3.10720997,3.068185862,5.103803721,1.519827994,1.489958479,1.176091259,2.731588765,4.344392274,0.696356389,1.049218023,1.298853076,1.802773725,1.404833717,-0.364516253,0.017033339,-0.373659633,-0.210419288,1.672097858,-1.119186408,1.478566496,6.79,17.78,6.04,646,25.5,1120,0.439,0.727,3.55,29.6,0.389,8.65,0.129,0.74,0.332,1.74,0.255,1.17,2.36,0
s072,Control,SCT,OK,9.2,7.2,1.14,A,NA,P2,C7,SCT_control_s072,55.42623,0.73076841,2819.958175,0.814604241,1811,0.733994217,7.862351695,0.840230587,3.860936621,3.10720997,3.068185862,5.103803721,1.519827994,1.489958479,1.176091259,2.731588765,4.344392274,0.696356389,1.049218023,1.298853076,1.802773725,1.404833717,-0.364516253,0.017033339,-0.373659633,-0.210419288,1.672097858,-1.119186408,1.478566496,6.79,17.78,6.04,813,49,1940,0.794,1.26,4.47,75.3,0.838,17.3,0.25,1.41,0.422,3.38,0.325,2.01,5.38,0
s073,Control,SCT,OK,9.2,7.2,0.751,A,A1,P2,E7,SCT_control_s073,39.62644,0.510460245,1717.5,0.483927629,1131,0.453118546,6.511092437,0.694255829,3.860936621,3.10720997,3.068185862,5.103803721,1.519827994,1.489958479,1.176091259,2.731588765,4.344392274,0.696356389,1.049218023,1.298853076,1.802773725,1.404833717,-0.364516253,0.017033339,-0.373659633,-0.210419288,1.672097858,-1.119186408,1.478566496,6.79,17.78,6.04,764,42.4,1320,0.588,3.98,8.48,64.5,0.774,11.8,0.202,1.03,0.335,2.38,0.258,1.48,4.86,0
s074,Control,SCT,OK,9.2,7.2,0.556,A,A1,P2,G7,SCT_control_s074,69.87516,0.932240535,3153.272727,0.914580212,2304,0.937629079,8.484347791,0.907424007,3.860936621,3.10720997,3.068185862,5.103803721,1.519827994,1.489958479,1.176091259,2.731588765,4.344392274,0.696356389,1.049218023,1.298853076,1.802773725,1.404833717,-0.364516253,0.017033339,-0.373659633,-0.210419288,1.672097858,-1.119186408,1.478566496,6.79,17.78,6.04,166,9.17,372,0.22,0.209,2.38,19.2,0.332,4.18,0.077,0.462,0.335,0.751,0.258,0.53,0.749,0
s077,Control,SCT,OK,9.2,7.2,0.807,A,NA,P2,C8,SCT_control_s077,43.09635,0.558843768,1893.604444,0.536749244,1319,0.530772408,7.28899475,0.778291592,3.860936621,3.10720997,3.068185862,5.103803721,1.519827994,1.489958479,1.176091259,2.731588765,4.344392274,0.696356389,1.049218023,1.298853076,1.802773725,1.404833717,-0.364516253,0.017033339,-0.373659633,-0.210419288,1.672097858,-1.119186408,1.478566496,6.79,17.78,6.04,227,11.8,561,0.265,0.649,2.37,11.6,0.259,4.52,0.085,0.252,0.323,0.945,0.249,1.11,1.35,0
s078,Control,SCT,OK,9.2,7.2,0.674,A,A1,P2,F8,SCT_control_s078,40.2211,0.51875203,1675.972678,0.471471724,1119,0.448161917,6.744267843,0.719445461,3.860936621,3.10720997,3.068185862,5.103803721,1.519827994,1.489958479,1.176091259,2.731588765,4.344392274,0.696356389,1.049218023,1.298853076,1.802773725,1.404833717,-0.364516253,0.017033339,-0.373659633,-0.210419288,1.672097858,-1.119186408,1.478566496,6.79,17.78,6.04,601,6.61,376,0.094,0.224,0.38,5.2,0.064,1.44,0.034,0.104,0.06,0.292,0.046,0.194,0.541,0
s079,Control,SCT,OK,9.2,7.2,0.656,A,A2,P2,H8,SCT_control_s079,51.29295,0.673135028,2374.615385,0.68102598,1476,0.595621644,7.421202368,0.792573807,3.860936621,3.10720997,3.068185862,5.103803721,1.519827994,1.489958479,1.176091259,2.731588765,4.344392274,0.696356389,1.049218023,1.298853076,1.802773725,1.404833717,-0.364516253,0.017033339,-0.373659633,-0.210419288,1.672097858,-1.119186408,1.478566496,6.79,17.78,6.04,849,51.6,1970,1.55,53.1,9,120,1.96,19.6,0.36,2.84,0.707,3.94,0.543,2.71,9.22,0
s080,Polluted,CWM,OK,9,9.2,0.8,B,B1,P2,A9,CWM_polluted_s080,21.66869,0.260062047,783.9428571,0.203912006,411,0.155720777,2.666861679,0.278968642,4.29666519,2.820201459,2.692846919,2.403120521,1.086359831,1.487138375,1.367355921,3.447158031,4.705007959,1.675778342,1.367355921,1.450249108,2.10720997,1.715167358,0.139879086,0.152288344,-0.823908741,0.392696953,1.475671188,-0.174573882,2.844477176,5.62,28.89,12.74,EK32319,344,137,1130,1.98,0.671,2.45,46.1,1.59,2.25,0.121,0.576,0.524,87.6,0.403,1.59,3.89
s083,Polluted,CWM,OK,9,9.2,0.47,B,B1,P2,A10,CWM_polluted_s083,30.57922,0.384308161,1126.407692,0.306632557,621,0.242461793,1.13237824,0.113200417,4.29666519,2.820201459,2.692846919,2.403120521,1.086359831,1.487138375,1.367355921,3.447158031,4.705007959,1.675778342,1.367355921,1.450249108,2.10720997,1.715167358,0.139879086,0.152288344,-0.823908741,0.392696953,1.475671188,-0.174573882,2.844477176,5.62,28.89,12.74,EK32409,288,215,1640,2.43,0.028,2.56,62.3,1.17,3.29,0.209,0.668,0.365,322,0.281,0.44,3.14
s088,Polluted,CWM,OK,9,9.2,1.06,B,B1,P2,G10,CWM_polluted_s088,20.7758,0.247611821,656.5903614,0.165713286,412,0.156133829,2.270559699,0.236156661,4.29666519,2.820201459,2.692846919,2.403120521,1.086359831,1.487138375,1.367355921,3.447158031,4.705007959,1.675778342,1.367355921,1.450249108,2.10720997,1.715167358,0.139879086,0.152288344,-0.823908741,0.392696953,1.475671188,-0.174573882,2.844477176,5.62,28.89,12.74,EK32415,441,106,1170,1.77,0.506,3.16,88.7,1.9,2.63,0.187,1.55,0.5,167,0.385,0.768,1.87
s090,Polluted,CWM,NONE,9,9.2,NA,NA,NA,P2,B11,CWM_polluted_s090,20.35558,0.241752382,738.4385965,0.190263239,368,0.137959521,1.722225356,0.176920824,4.29666519,2.820201459,2.692846919,2.403120521,1.086359831,1.487138375,1.367355921,3.447158031,4.705007959,1.675778342,1.367355921,1.450249108,2.10720997,1.715167358,0.139879086,0.152288344,-0.823908741,0.392696953,1.475671188,-0.174573882,2.844477176,5.62,28.89,12.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
s091,Polluted,CWM,OK,9,9.2,0.91,B,B1,P2,C11,CWM_polluted_s091,26.54636,0.32807501,1056.225806,0.285581865,657,0.257331681,4.341196305,0.459844807,4.29666519,2.820201459,2.692846919,2.403120521,1.086359831,1.487138375,1.367355921,3.447158031,4.705007959,1.675778342,1.367355921,1.450249108,2.10720997,1.715167358,0.139879086,0.152288344,-0.823908741,0.392696953,1.475671188,-0.174573882,2.844477176,5.62,28.89,12.74,EK32418,75.1,56.8,195,0.784,0.033,3.15,70.8,1.14,2.38,0.164,0.839,0.422,96.7,0.325,0.237,0.427
s092,Control,CWM,OK,10.5,9.7,0.91,B,B1,P2,E11,CWM_control_s092,39.14747,0.503781612,1355.421622,0.375324097,960,0.382486576,4.310092163,0.456484668,4.195899652,2.780317312,2.775974331,2.292256071,0.792391689,1.404833717,1.260071388,2.605305046,4.606381365,0.731588765,1.173186268,1.26245109,2.06069784,1.164352856,0.056904851,-0.049635146,-0.958607315,0.123851641,1.155336037,-0.931814138,2.799340549,5.65,38.8,18.37,EK32420,288,24.3,514,0.27,0.053,2.44,62.8,1.54,3.13,0.158,0.4,0.684,380,0.526,0.452,0.621
s094,Control,CWM,OK,10.5,9.7,0.75,A,A1,P2,G11,CWM_control_s094,36.76657,0.470582961,1206.034286,0.330516141,863,0.342420487,4.772554065,0.506443818,4.195899652,2.780317312,2.775974331,2.292256071,0.792391689,1.404833717,1.260071388,2.605305046,4.606381365,0.731588765,1.173186268,1.26245109,2.06069784,1.164352856,0.056904851,-0.049635146,-0.958607315,0.123851641,1.155336037,-0.931814138,2.799340549,5.65,38.8,18.37,EK32505,88,29.3,208,0.349,0.16,3.59,121,0.99,2.96,0.141,0.612,0.57,30.9,0.439,0.247,0.337
s095,Control,CWM,OK,10.5,9.7,0.84,B,B1,P2,H11,CWM_control_s095,22.79347,0.275745687,746.8815789,0.192795668,447,0.170590665,3.176320235,0.334004779,4.195899652,2.780317312,2.775974331,2.292256071,0.792391689,1.404833717,1.260071388,2.605305046,4.606381365,0.731588765,1.173186268,1.26245109,2.06069784,1.164352856,0.056904851,-0.049635146,-0.958607315,0.123851641,1.155336037,-0.931814138,2.799340549,5.65,38.8,18.37,EK32506,211,32.8,512,0.408,0.172,2.96,100,1.27,4.18,0.19,0.42,0.65,488,0.5,0.392,0.566
s096,Control,CWM,OK,10.5,9.7,1.09,B,B1,P2,A12,CWM_control_s096,29.52693,0.369635303,1109.81,0.301654165,593,0.230896324,2.415151966,0.251776773,4.195899652,2.780317312,2.775974331,2.292256071,0.792391689,1.404833717,1.260071388,2.605305046,4.606381365,0.731588765,1.173186268,1.26245109,2.06069784,1.164352856,0.056904851,-0.049635146,-0.958607315,0.123851641,1.155336037,-0.931814138,2.799340549,5.65,38.8,18.37,EK32507,247,20.5,572,0.204,0.701,2.5,85.9,0.205,2.3,0.146,0.34,0.464,72.8,0.357,0.336,0.493
s099,Control,CWM,OK,10.5,9.7,1.11,B,B1,P3,A1,CWM_control_s099,19.53342,0.230288397,665.5394737,0.168397525,385,0.144981413,1.177149474,0.118036994,4.195899652,2.780317312,2.775974331,2.292256071,0.792391689,1.404833717,1.260071388,2.605305046,4.606381365,0.731588765,1.173186268,1.26245109,2.06069784,1.164352856,0.056904851,-0.049635146,-0.958607315,0.123851641,1.155336037,-0.931814138,2.799340549,5.65,38.8,18.37,EK32516,292,14.8,810,0.333,0.512,3.66,104,1.88,3.44,0.182,0.373,0.677,445,0.521,0.392,0.669
s100,Control,CWM,OK,10.5,9.7,0.83,B,B1,P3,D1,CWM_control_s100,11.52502,0.118621349,512.05,0.122359154,190,0.064436183,1.243093207,0.125160809,4.195899652,2.780317312,2.775974331,2.292256071,0.792391689,1.404833717,1.260071388,2.605305046,4.606381365,0.731588765,1.173186268,1.26245109,2.06069784,1.164352856,0.056904851,-0.049635146,-0.958607315,0.123851641,1.155336037,-0.931814138,2.799340549,5.65,38.8,18.37,EK32519,195,20.2,427,0.571,0.063,3.67,163,1.72,3.36,0.188,0.963,0.813,422,0.625,0.269,0.581
s101,Control,CWM,OK,10.5,9.7,0.48,B,B1,P3,H1,CWM_control_s101,19.4318,0.228871434,762.3448276,0.197433789,362,0.135481206,1.397602812,0.141852278,4.195899652,2.780317312,2.775974331,2.292256071,0.792391689,1.404833717,1.260071388,2.605305046,4.606381365,0.731588765,1.173186268,1.26245109,2.06069784,1.164352856,0.056904851,-0.049635146,-0.958607315,0.123851641,1.155336037,-0.931814138,2.799340549,5.65,38.8,18.37,EK32318,249,80.3,809,1.39,0.404,2.02,72.6,0.895,1.57,0.161,0.911,0.411,198,0.316,0.372,1.22
s103,ECN,SND,OK,8.3,9.2,0.46,A,A1,P3,D2,SND_ECN_s103,6.50228,0.048585568,158.4,0.014655304,101,0.027674515,1.737174002,0.223169634,4.591064607,2.725094521,2.836956737,3.008600172,3.181843588,2.376576957,1.892651034,3.130333768,4.844477176,1.477121255,1.477121255,1.243038049,2.056904851,1.245512668,0.146128036,-0.282329497,-0.515700161,-0.2915791,0.92992956,-0.838631998,1.557507202,6.04,48.97,13.93,EK32218,965,41.5,1650,1.12,1.22,4.25,140,1.53,4.39,0.132,2.8,0.56,1.35,0.431,2.24,0.749
s104,ECN,SND,OK,8.3,9.2,0.91,A,A1,P3,E2,SND_ECN_s104,20.05597,0.237574698,607.1304348,0.135790233,394,0.148698885,3.759034831,0.496193338,4.591064607,2.725094521,2.836956737,3.008600172,3.181843588,2.376576957,1.892651034,3.130333768,4.844477176,1.477121255,1.477121255,1.243038049,2.056904851,1.245512668,0.146128036,-0.282329497,-0.515700161,-0.2915791,0.92992956,-0.838631998,1.557507202,6.04,48.97,13.93,EK32219,1630,104,2820,1.89,1.82,6.87,108,1.64,6.94,0.161,1.41,0.451,2.99,0.347,3.37,1.47
s105,ECN,SND,OK,8.3,9.2,0.49,A,A2,P3,F2,SND_ECN_s105,31.52546,0.397502286,971.4230769,0.234131153,690,0.270962412,2.872644427,0.376498851,4.591064607,2.725094521,2.836956737,3.008600172,3.181843588,2.376576957,1.892651034,3.130333768,4.844477176,1.477121255,1.477121255,1.243038049,2.056904851,1.245512668,0.146128036,-0.282329497,-0.515700161,-0.2915791,0.92992956,-0.838631998,1.557507202,6.04,48.97,13.93,EK32220,1960,90.2,3250,1.89,2.36,7.12,121,1.35,7.7,0.199,3.11,0.677,2.41,0.521,4.64,1.06
s106,ECN,SND,OK,8.3,9.2,0.62,A,A2,P3,A3,SND_ECN_s106,33.1692,0.420422169,1278.656934,0.317069035,843,0.334159438,5.447906103,0.724251511,4.591064607,2.725094521,2.836956737,3.008600172,3.181843588,2.376576957,1.892651034,3.130333768,4.844477176,1.477121255,1.477121255,1.243038049,2.056904851,1.245512668,0.146128036,-0.282329497,-0.515700161,-0.2915791,0.92992956,-0.838631998,1.557507202,6.04,48.97,13.93,EK32306,2270,77.1,3810,1.97,2.47,4,99.2,0.502,3.4,0.155,1.94,0.349,2.63,0.269,5.33,1.28
s107,ECN,SND,OK,8.3,9.2,0.55,A,A2,P3,B3,SND_ECN_s107,29.97593,0.375896042,1122.27907,0.274854778,686,0.269310202,3.629854926,0.478749419,4.591064607,2.725094521,2.836956737,3.008600172,3.181843588,2.376576957,1.892651034,3.130333768,4.844477176,1.477121255,1.477121255,1.243038049,2.056904851,1.245512668,0.146128036,-0.282329497,-0.515700161,-0.2915791,0.92992956,-0.838631998,1.557507202,6.04,48.97,13.93,EK32307,280,20.2,498,0.337,0.426,1.52,41.8,0.168,1.4,0.103,0.828,0.445,0.455,0.342,0.739,0.223
s109,ECN,SND,OK,8.3,9.2,0.58,A,A1,P3,E3,SND_ECN_s109,29.25748,0.365878162,1027.10687,0.249163012,716,0.281701776,4.63883474,0.614997869,4.591064607,2.725094521,2.836956737,3.008600172,3.181843588,2.376576957,1.892651034,3.130333768,4.844477176,1.477121255,1.477121255,1.243038049,2.056904851,1.245512668,0.146128036,-0.282329497,-0.515700161,-0.2915791,0.92992956,-0.838631998,1.557507202,6.04,48.97,13.93,EK32310,954,55.3,1620,1,0.972,3.37,99.2,0.533,3.51,0.146,1.86,0.382,1.33,0.294,2.01,0.7
s110,ECN,SND,OK,8.3,9.2,0.42,A,A1,P3,F3,SND_ECN_s110,28.90964,0.361027972,1035.147059,0.251333464,610,0.237918216,3.578959776,0.471876749,4.591064607,2.725094521,2.836956737,3.008600172,3.181843588,2.376576957,1.892651034,3.130333768,4.844477176,1.477121255,1.477121255,1.243038049,2.056904851,1.245512668,0.146128036,-0.282329497,-0.515700161,-0.2915791,0.92992956,-0.838631998,1.557507202,6.04,48.97,13.93,EK32311,1390,81.6,2590,1.38,1.39,5.29,113,1.34,4.43,0.177,3.23,0.542,2.68,0.567,3.36,1.1
s112,ECN,SND,OK,8.3,9.2,0.42,B,B1,P3,B4,SND_ECN_s112,47.8868,0.625640558,1718.272727,0.435743465,1281,0.515076415,5.32223125,0.7072809,4.591064607,2.725094521,2.836956737,3.008600172,3.181843588,2.376576957,1.892651034,3.130333768,4.844477176,1.477121255,1.477121255,1.243038049,2.056904851,1.245512668,0.146128036,-0.282329497,-0.515700161,-0.2915791,0.92992956,-0.838631998,1.557507202,6.04,48.97,13.93,EK32315,1040,44.9,1810,1.18,1.17,3.89,146,0.95,3.81,0.123,3.27,0.533,1.46,0.41,2.36,0.644
s113,ECN,AHT,OK,12,14.1,0.55,A,A1,P3,F4,AHT_ECN_s113,25.30957,0.310829531,1031.666667,0.25039393,610,0.237918216,3.382961252,0.44540992,3.949877704,2.562292864,2.606381365,3.217483944,0.857935265,1.385606274,1.10720997,1.746634199,4.212187604,0.77524626,1.004321374,1.103803721,1.62838893,1.113943352,-0.308918508,-0.555955204,-1,-0.37675071,1.292256071,-0.806875402,1.423245874,4.93,27.99,13.16,EK32709,367,64.2,355,0.566,32.3,14.4,25.7,0.209,4.67,0.082,0.278,0.357,0.832,0.275,0.762,0.293
s115,ECN,AHT,OK,12,14.1,1.25,B,NA,P3,A5,AHT_ECN_s115,56.84596,0.750564756,2737.690972,0.710935758,1929,0.782734407,8.953460731,1.197627075,3.949877704,2.562292864,2.606381365,3.217483944,0.857935265,1.385606274,1.10720997,1.746634199,4.212187604,0.77524626,1.004321374,1.103803721,1.62838893,1.113943352,-0.308918508,-0.555955204,-1,-0.37675071,1.292256071,-0.806875402,1.423245874,4.93,27.99,13.16,EK32712,250,54.9,261,0.477,0.714,0.695,25.1,0.082,8.97,0.059,0.427,0.241,1.27,0.185,0.434,0.266
s116,ECN,AHT,OK,12,14.1,0.77,B,NA,P3,B5,AHT_ECN_s116,35.91643,0.45872883,1269.926702,0.314712306,1011,0.403552251,5.826486563,0.775373448,3.949877704,2.562292864,2.606381365,3.217483944,0.857935265,1.385606274,1.10720997,1.746634199,4.212187604,0.77524626,1.004321374,1.103803721,1.62838893,1.113943352,-0.308918508,-0.555955204,-1,-0.37675071,1.292256071,-0.806875402,1.423245874,4.93,27.99,13.16,EK32713,479,26.1,510,0.599,0.647,0.746,34.4,0.163,4.95,0.076,0.323,0.328,3.93,0.253,0.755,0.356
s117,ECN,AHT,OK,12,14.1,0.73,B,NA,P3,C5,AHT_ECN_s117,38.92324,0.500655007,1527.98324,0.384374754,1027,0.41016109,4.960360958,0.658415436,3.949877704,2.562292864,2.606381365,3.217483944,0.857935265,1.385606274,1.10720997,1.746634199,4.212187604,0.77524626,1.004321374,1.103803721,1.62838893,1.113943352,-0.308918508,-0.555955204,-1,-0.37675071,1.292256071,-0.806875402,1.423245874,4.93,27.99,13.16,EK32714,252,48.9,317,1.46,0.874,1.66,61.3,0.228,11,0.065,0.812,0.25,3.96,0.192,0.488,0.412
s118,ECN,AHT,OK,12,14.1,0.94,B,B1,P3,D5,AHT_ECN_s118,36.64489,0.468886287,1624.833333,0.410519469,1076,0.430400661,4.232955271,0.560189589,3.949877704,2.562292864,2.606381365,3.217483944,0.857935265,1.385606274,1.10720997,1.746634199,4.212187604,0.77524626,1.004321374,1.103803721,1.62838893,1.113943352,-0.308918508,-0.555955204,-1,-0.37675071,1.292256071,-0.806875402,1.423245874,4.93,27.99,13.16,EK32715,403,31.3,564,0.972,1.3,1.32,39.6,0.313,10.7,0.055,0.696,0.239,1.93,0.184,0.852,0.555
s119,ECN,AHT,OK,12,14.1,1.08,B,B1,P3,E5,AHT_ECN_s119,51.00639,0.66913931,1984.896797,0.50771872,1591,0.643122677,8.22160021,1.098799665,3.949877704,2.562292864,2.606381365,3.217483944,0.857935265,1.385606274,1.10720997,1.746634199,4.212187604,0.77524626,1.004321374,1.103803721,1.62838893,1.113943352,-0.308918508,-0.555955204,-1,-0.37675071,1.292256071,-0.806875402,1.423245874,4.93,27.99,13.16,EK32716,229,43.6,285,0.401,0.571,0.527,30,0.21,5.13,0.065,0.692,0.283,0.648,0.217,0.441,0.229
s120,ECN,AHT,OK,12,14.1,1.18,B,B1,P3,G5,AHT_ECN_s120,54.86375,0.722925335,1833.464646,0.466839561,1654,0.669144981,7.923783989,1.058583796,3.949877704,2.562292864,2.606381365,3.217483944,0.857935265,1.385606274,1.10720997,1.746634199,4.212187604,0.77524626,1.004321374,1.103803721,1.62838893,1.113943352,-0.308918508,-0.555955204,-1,-0.37675071,1.292256071,-0.806875402,1.423245874,4.93,27.99,13.16,EK32718,145,45.1,154,0.229,0.413,0.327,35.3,0.1,6.01,0.068,0.379,0.295,0.628,0.227,0.258,0.123
s121,ECN,AHT,OK,12,14.1,0.79,A,A2,P3,A6,AHT_ECN_s121,50.73908,0.665412009,2089.142857,0.535859978,1658,0.670797191,7.984438597,1.066774344,3.949877704,2.562292864,2.606381365,3.217483944,0.857935265,1.385606274,1.10720997,1.746634199,4.212187604,0.77524626,1.004321374,1.103803721,1.62838893,1.113943352,-0.308918508,-0.555955204,-1,-0.37675071,1.292256071,-0.806875402,1.423245874,4.93,27.99,13.16,EK32720,541,44,728,1.06,1.13,1.22,31.5,0.084,6.95,0.057,0.543,0.248,1.19,0.191,1.08,0.572
s123,ECN,AHT,OK,12,14.1,0.87,A,A2,P3,C6,AHT_ECN_s123,46.11898,0.600990535,1843.941423,0.46966777,1438,0.579925651,7.028856237,0.937736464,3.949877704,2.562292864,2.606381365,3.217483944,0.857935265,1.385606274,1.10720997,1.746634199,4.212187604,0.77524626,1.004321374,1.103803721,1.62838893,1.113943352,-0.308918508,-0.555955204,-1,-0.37675071,1.292256071,-0.806875402,1.423245874,4.93,27.99,13.16,EK32805,453,38.9,615,0.779,1.24,2.57,24.7,0.091,7.63,0.051,0.416,0.217,1.31,0.167,0.877,0.771
s124,ECN,AHT,OK,12,14.1,0.65,B,NA,P3,D6,AHT_ECN_s124,41.41975,0.535465694,1791.858824,0.455608056,1160,0.465097067,6.332542491,0.843709143,3.949877704,2.562292864,2.606381365,3.217483944,0.857935265,1.385606274,1.10720997,1.746634199,4.212187604,0.77524626,1.004321374,1.103803721,1.62838893,1.113943352,-0.308918508,-0.555955204,-1,-0.37675071,1.292256071,-0.806875402,1.423245874,4.93,27.99,13.16,EK32806,363,28.7,419,0.716,0.643,3.01,80.3,0.216,4.79,0.094,0.55,0.346,4.14,0.266,0.737,0.453
s125,ECN,PDW,OK,7.8,8.3,0.8,A,A2,P3,E7,PDW_ECN_s125,53.97931,0.710592934,2166.680851,0.556791386,1623,0.656340355,8.22163754,1.098804705,3.784617293,3.46686762,3.152288344,5.201397124,1.545307116,1.225309282,1.033423755,2.797267541,4.103803721,0.808885867,1.130333768,1.597695186,2.274157849,1.10720997,-0.4225082,-0.080921908,-0.076238039,0.193124598,1.949877704,-0.596879479,1.914871818,6.75,31.53,12.93,EK32814,488,38.1,661,0.563,1.06,3.73,65.9,0.203,9.27,0.12,0.837,0.516,3.29,0.397,0.658,0.167
