SampleID,Status,Site,Metadata_Status,Soil_temperature,Air_temperature,Weight,LineA,Lineage,Plate,position,Description,PD_whole_tree_alpha,PD_whole_tree_normalized_alpha,chao1_alpha,chao1_normalized_alpha,observed_species_alpha,observed_species_normalized_alpha,shannon_alpha,shannon_normalized_alpha,Al_soil,P_soil,S_soil,Ca_soil,Ti_soil,V_soil,Cr_soil,Mn_soil,Fe_soil,Co_soil,Ni_soil,Cu_soil,Zn_soil,As_soil,Se_soil,Mo_soil,Cd_soil,Sb_soil,Ba_soil,Hg_soil,Pb_soil,pH_soil,moi_soil,OC_soil,SampNo_metal,Al_tissue,Mn_tissue,Fe_tissue,Co_tissue,Ni_tissue,Cu_tissue,Zn_tissue,Se_tissue,Sr_tissue,Mo_tissue,Cd_tissue,Sb_tissue,Pb_tissue,Hg_tissue,Cr_tissue,As_tissue
s126,ECN,PDW,OK,7.8,8.3,0.82,A,A2,P3,F7,PDW_ECN_s126,54.02167,0.711183591,1921.11032,0.49049954,1512,0.610491532,7.791944409,1.040780726,3.784617293,3.46686762,3.152288344,5.201397124,1.545307116,1.225309282,1.033423755,2.797267541,4.103803721,0.808885867,1.130333768,1.597695186,2.274157849,1.10720997,-0.4225082,-0.080921908,-0.076238039,0.193124598,1.949877704,-0.596879479,1.914871818,6.75,31.53,12.93,EK32815,391,31.2,507,0.697,0.861,3.87,43.8,0.409,5.79,0.115,0.265,0.5,1.96,0.385,0.439,0.271
s129,ECN,PDW,OK,7.8,8.3,0.76,A,A1,P3,B8,PDW_ECN_s129,58.7951,0.777743058,2182.035714,0.560936436,1631,0.659644775,8.290265796,1.10807198,3.784617293,3.46686762,3.152288344,5.201397124,1.545307116,1.225309282,1.033423755,2.797267541,4.103803721,0.808885867,1.130333768,1.597695186,2.274157849,1.10720997,-0.4225082,-0.080921908,-0.076238039,0.193124598,1.949877704,-0.596879479,1.914871818,6.75,31.53,12.93,EK32819,299,28.8,443,0.504,0.749,3.26,56,0.319,5.93,0.127,0.916,0.551,2.21,0.424,0.355,0.07
s130,ECN,PDW,OK,7.8,8.3,1.02,A,A1,P3,D8,PDW_ECN_s130,67.86985,0.904279013,2661.638889,0.690405473,2129,0.865344899,8.919938829,1.193100416,3.784617293,3.46686762,3.152288344,5.201397124,1.545307116,1.225309282,1.033423755,2.797267541,4.103803721,0.808885867,1.130333768,1.597695186,2.274157849,1.10720997,-0.4225082,-0.080921908,-0.076238039,0.193124598,1.949877704,-0.596879479,1.914871818,6.75,31.53,12.93,EK32904,292,30.6,448,0.438,0.629,2.37,46.5,0.225,7.21,0.116,1.24,0.485,2.78,0.373,0.384,0.822
s132,ECN,PDW,OK,7.8,8.3,1.03,A,A2,P3,H8,PDW_ECN_s132,64.2545,0.853867512,2435.415842,0.629336486,1917,0.777777778,8.764148504,1.172063136,3.784617293,3.46686762,3.152288344,5.201397124,1.545307116,1.225309282,1.033423755,2.797267541,4.103803721,0.808885867,1.130333768,1.597695186,2.274157849,1.10720997,-0.4225082,-0.080921908,-0.076238039,0.193124598,1.949877704,-0.596879479,1.914871818,6.75,31.53,12.93,EK32905,380,29.9,588,0.827,0.848,2.81,65.9,0.149,7.84,0.13,1.77,0.439,2.9,0.338,0.491,0.384
s133,ECN,PDW,OK,7.8,8.3,0.52,A,A2,P3,A9,PDW_ECN_s133,31.2102,0.393106382,1241.297521,0.306983849,671,0.263114416,3.330322995,0.438301868,3.784617293,3.46686762,3.152288344,5.201397124,1.545307116,1.225309282,1.033423755,2.797267541,4.103803721,0.808885867,1.130333768,1.597695186,2.274157849,1.10720997,-0.4225082,-0.080921908,-0.076238039,0.193124598,1.949877704,-0.596879479,1.914871818,6.75,31.53,12.93,EK32906,198,21.4,328,1.07,0.498,2.82,132,0.346,5.04,0.243,2.37,0.929,6.67,0.714,0.286,0.306
s134,ECN,PDW,OK,7.8,8.3,0.6,A,A2,P3,B9,PDW_ECN_s134,59.14699,0.782649721,2629.455197,0.681717474,1802,0.730276745,8.701299835,1.163576313,3.784617293,3.46686762,3.152288344,5.201397124,1.545307116,1.225309282,1.033423755,2.797267541,4.103803721,0.808885867,1.130333768,1.597695186,2.274157849,1.10720997,-0.4225082,-0.080921908,-0.076238039,0.193124598,1.949877704,-0.596879479,1.914871818,6.75,31.53,12.93,EK32907,336,40,766,1.22,1.04,4.85,63.9,0.18,8.47,0.134,0.557,0.533,3.2,0.41,0.424,0.564
s135,ECN,PDW,NONE,7.8,8.3,NA,NA,NA,P3,D9,PDW_ECN_s135,17.30384,0.199199713,793.6666667,0.186145751,306,0.112350268,0.80798382,0.097695644,3.784617293,3.46686762,3.152288344,5.201397124,1.545307116,1.225309282,1.033423755,2.797267541,4.103803721,0.808885867,1.130333768,1.597695186,2.274157849,1.10720997,-0.4225082,-0.080921908,-0.076238039,0.193124598,1.949877704,-0.596879479,1.914871818,6.75,31.53,12.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
s136,ECN,DRA,OK,12.9,16.6,0.52,B,B1,P3,E9,DRA_ECN_s136,41.35054,0.534500647,1740.780749,0.441819512,1079,0.431639818,5.00936054,0.665032138,4.11058971,3.303196057,3.075546961,4.544068044,1.532754379,1.50242712,1.190331698,2.912222057,4.450249108,0.686636269,1.037426498,1.619093331,2.260071388,1.411619706,-0.300162274,0.004321374,-0.380906669,-0.203425667,1.679427897,-1.161150909,1.481442629,6.54,33.78,17.09,EK32908,500,17.3,757,0.834,0.948,3.1,135,0.306,7.14,0.49,1.58,0.903,1.56,0.694,0.315,0.117
s138,ECN,DRA,OK,12.9,16.6,0.58,B,B1,P3,A10,DRA_ECN_s138,38.88841,0.500169347,1546.247312,0.389305146,1027,0.41016109,4.671198581,0.619368149,4.11058971,3.303196057,3.075546961,4.544068044,1.532754379,1.50242712,1.190331698,2.912222057,4.450249108,0.686636269,1.037426498,1.619093331,2.260071388,1.411619706,-0.300162274,0.004321374,-0.380906669,-0.203425667,1.679427897,-1.161150909,1.481442629,6.54,33.78,17.09,EK32912,357,18.3,523,0.349,1.02,2.89,104,0.297,4.93,0.276,0.605,0.878,0.938,0.676,0.27,0.054
s139,ECN,DRA,OK,12.9,16.6,0.71,B,B2,P3,C10,DRA_ECN_s139,35.3851,0.451320103,1568.453988,0.395299846,984,0.392399835,3.359845823,0.442288509,4.11058971,3.303196057,3.075546961,4.544068044,1.532754379,1.50242712,1.190331698,2.912222057,4.450249108,0.686636269,1.037426498,1.619093331,2.260071388,1.411619706,-0.300162274,0.004321374,-0.380906669,-0.203425667,1.679427897,-1.161150909,1.481442629,6.54,33.78,17.09,EK32914,505,23.8,781,0.497,1.06,3.33,112,0.224,6.07,0.274,0.81,0.663,1.34,0.51,0.524,0.206
s140,ECN,DRA,OK,12.9,16.6,0.65,B,B1,P3,D10,DRA_ECN_s140,50.77236,0.665876057,2230.23741,0.5739485,1697,0.686906237,8.488738714,1.13487294,4.11058971,3.303196057,3.075546961,4.544068044,1.532754379,1.50242712,1.190331698,2.912222057,4.450249108,0.686636269,1.037426498,1.619093331,2.260071388,1.411619706,-0.300162274,0.004321374,-0.380906669,-0.203425667,1.679427897,-1.161150909,1.481442629,6.54,33.78,17.09,EK32915,1050,43.6,1620,0.978,2.06,4.6,138,0.25,7.38,0.435,1.01,0.739,2.55,0.568,1.35,0.599
s143,ECN,DRA,OK,12.9,16.6,0.92,B,B2,P3,G10,DRA_ECN_s143,52.08888,0.684233269,1966.384615,0.502721351,1474,0.594795539,6.346134405,0.845544538,4.11058971,3.303196057,3.075546961,4.544068044,1.532754379,1.50242712,1.190331698,2.912222057,4.450249108,0.686636269,1.037426498,1.619093331,2.260071388,1.411619706,-0.300162274,0.004321374,-0.380906669,-0.203425667,1.679427897,-1.161150909,1.481442629,6.54,33.78,17.09,EK32918,875,26.2,1310,0.695,1.71,4.91,138,0.204,7.03,0.469,0.99,0.602,2.09,0.463,1.27,0.394
s144,ECN,DRA,OK,12.9,16.6,0.4,B,B1,P3,H10,DRA_ECN_s144,35.4937,0.452834393,882.3716814,0.210091699,735,0.289549773,4.327565172,0.572965318,4.11058971,3.303196057,3.075546961,4.544068044,1.532754379,1.50242712,1.190331698,2.912222057,4.450249108,0.686636269,1.037426498,1.619093331,2.260071388,1.411619706,-0.300162274,0.004321374,-0.380906669,-0.203425667,1.679427897,-1.161150909,1.481442629,6.54,33.78,17.09,EK32919,409,16.3,605,0.467,1.14,3.93,127,0.234,4.86,0.374,0.835,0.691,3.71,0.532,0.49,0.246
s145,ECN,DRA,OK,12.9,16.6,0.43,B,B2,P3,C11,DRA_ECN_s145,48.20928,0.630137135,1847.5,0.47062841,1435,0.578686493,6.68953168,0.891915483,4.11058971,3.303196057,3.075546961,4.544068044,1.532754379,1.50242712,1.190331698,2.912222057,4.450249108,0.686636269,1.037426498,1.619093331,2.260071388,1.411619706,-0.300162274,0.004321374,-0.380906669,-0.203425667,1.679427897,-1.161150909,1.481442629,6.54,33.78,17.09,EK33005,280,9.64,384,0.321,0.67,4.08,82.4,0.253,5.82,0.361,2.62,0.382,1.02,0.294,0.27,0.151
s146,ECN,DRA,OK,12.9,16.6,0.61,B,B1,P3,E11,DRA_ECN_s146,44.40593,0.577104211,1567.043956,0.394919207,1046,0.418009087,5.213215283,0.692559836,4.11058971,3.303196057,3.075546961,4.544068044,1.532754379,1.50242712,1.190331698,2.912222057,4.450249108,0.686636269,1.037426498,1.619093331,2.260071388,1.411619706,-0.300162274,0.004321374,-0.380906669,-0.203425667,1.679427897,-1.161150909,1.481442629,6.54,33.78,17.09,EK33007,250,10.6,577,0.665,22.3,46.1,153,0.298,5.66,0.356,1.17,0.881,0.93,0.678,0.271,0.186
s149,Polluted,AMT,OK,10.7,9.9,1.08,A,A2,P4,A1,AMT_smelter_s149,35.58122,0.454054749,1483.764706,0.41381994,925,0.36802974,4.397933009,0.465973999,4.029383778,2.709269961,3.012837225,4.869818208,1.499687083,1.424881637,1.521138084,2.7355989,4.40654018,1.012837225,1.419955748,1.633468456,2.824776462,1.31386722,0.173186268,0.113943352,0.198657087,0.161368002,2.536558443,-0.176525771,2.23299611,6.3,38.15,24.51,EK33019,487,22.8,954,0.467,1.23,6.79,306,0.951,12.1,0.211,28.7,0.382,39.4,0.294,0.919,5.37
s150,Polluted,AMT,OK,10.7,9.9,0.59,A,A3,P4,B1,AMT_smelter_s150,37.0702,0.474816699,1679.561728,0.472548241,937,0.372986369,3.723612335,0.393128024,4.029383778,2.709269961,3.012837225,4.869818208,1.499687083,1.424881637,1.521138084,2.7355989,4.40654018,1.012837225,1.419955748,1.633468456,2.824776462,1.31386722,0.173186268,0.113943352,0.198657087,0.161368002,2.536558443,-0.176525771,2.23299611,6.3,38.15,24.51,EK33020,130,20.7,255,0.171,0.451,4.3,248,2.2,11.3,0.215,36.5,0.464,23.2,0.357,0.143,0.703
s151,Polluted,AMT,OK,10.7,9.9,0.95,A,A1,P4,D1,AMT_smelter_s151,49.59508,0.64946037,2158.771186,0.616284633,1505,0.607600165,6.882644132,0.73439407,4.029383778,2.709269961,3.012837225,4.869818208,1.499687083,1.424881637,1.521138084,2.7355989,4.40654018,1.012837225,1.419955748,1.633468456,2.824776462,1.31386722,0.173186268,0.113943352,0.198657087,0.161368002,2.536558443,-0.176525771,2.23299611,6.3,38.15,24.51,EK33105,226,15,441,0.273,0.653,3.66,186,1.02,12.4,0.15,23.4,0.492,20.8,0.379,0.467,3.15
s156,Polluted,AMT,OK,10.7,9.9,0.5,A,A1,P4,B2,AMT_smelter_s156,51.26421,0.672734285,2312.218487,0.662310355,1614,0.652622883,8.179352116,0.874475726,4.029383778,2.709269961,3.012837225,4.869818208,1.499687083,1.424881637,1.521138084,2.7355989,4.40654018,1.012837225,1.419955748,1.633468456,2.824776462,1.31386722,0.173186268,0.113943352,0.198657087,0.161368002,2.536558443,-0.176525771,2.23299611,6.3,38.15,24.51,EK33111,153,12.9,322,0.195,0.667,6.34,236,0.946,9.55,0.174,26.1,0.756,28,0.581,0.233,3.74
s157,Polluted,AMT,OK,10.7,9.9,0.84,A,A2,P4,C2,AMT_smelter_s157,33.93927,0.431159825,1491.37415,0.416102353,921,0.36637753,4.395978843,0.465762893,4.029383778,2.709269961,3.012837225,4.869818208,1.499687083,1.424881637,1.521138084,2.7355989,4.40654018,1.012837225,1.419955748,1.633468456,2.824776462,1.31386722,0.173186268,0.113943352,0.198657087,0.161368002,2.536558443,-0.176525771,2.23299611,6.3,38.15,24.51,EK33112,92.4,8.08,176,0.149,0.35,3.66,129,1.34,12.3,0.193,26,0.646,14.5,0.497,0.199,4.7
s158,Polluted,AMT,OK,10.7,9.9,0.67,A,A2,P4,D2,AMT_smelter_s158,34.97108,0.445547115,1403.479532,0.389738818,884,0.351094589,4.280500668,0.453287937,4.029383778,2.709269961,3.012837225,4.869818208,1.499687083,1.424881637,1.521138084,2.7355989,4.40654018,1.012837225,1.419955748,1.633468456,2.824776462,1.31386722,0.173186268,0.113943352,0.198657087,0.161368002,2.536558443,-0.176525771,2.23299611,6.3,38.15,24.51,EK33113,154,25.5,300,0.176,0.479,4.26,172,1.07,11,0.16,26.4,0.691,20.2,0.532,0.221,1.93
s159,Control,AMT,NONE,9.8,10.8,NA,NA,NA,P4,E2,AMT_control_s159,33.16988,0.420431651,1249.346457,0.343507402,732,0.288310615,4.691780316,0.497717936,4.187520721,3.093421685,2.868056362,3.71432976,1.985426474,1.46834733,1.399673721,2.799340549,4.285557309,0.908485019,1.290034611,1.482873584,2.495544338,0.879669206,-0.212539525,-0.218244625,0.450249108,0.08278537,1.876794976,-0.721246399,1.996949248,5.86,30.58,14.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
s160,Control,AMT,NONE,9.8,10.8,NA,NA,NA,P4,F2,AMT_control_s160,47.15701,0.615464556,1708.7,0.481288115,1190,0.477488641,6.297912329,0.671226263,4.187520721,3.093421685,2.868056362,3.71432976,1.985426474,1.46834733,1.399673721,2.799340549,4.285557309,0.908485019,1.290034611,1.482873584,2.495544338,0.879669206,-0.212539525,-0.218244625,0.450249108,0.08278537,1.876794976,-0.721246399,1.996949248,5.86,30.58,14.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
s161,Control,AMT,NONE,9.8,10.8,NA,NA,NA,P4,G2,AMT_control_s161,51.45341,0.675372441,1808.415686,0.511197318,1414,0.570012392,8.015281477,0.85675139,4.187520721,3.093421685,2.868056362,3.71432976,1.985426474,1.46834733,1.399673721,2.799340549,4.285557309,0.908485019,1.290034611,1.482873584,2.495544338,0.879669206,-0.212539525,-0.218244625,0.450249108,0.08278537,1.876794976,-0.721246399,1.996949248,5.86,30.58,14.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
s162,Control,AMT,NONE,9.8,10.8,NA,NA,NA,P4,A3,AMT_control_s162,12.34466,0.130050196,448.1034483,0.103178717,206,0.071045023,2.400730102,0.250218798,4.187520721,3.093421685,2.868056362,3.71432976,1.985426474,1.46834733,1.399673721,2.799340549,4.285557309,0.908485019,1.290034611,1.482873584,2.495544338,0.879669206,-0.212539525,-0.218244625,0.450249108,0.08278537,1.876794976,-0.721246399,1.996949248,5.86,30.58,14.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
s163,Control,AMT,NONE,9.8,10.8,NA,NA,NA,P4,B3,AMT_control_s163,12.73064,0.135432201,507,0.120844433,248,0.088393226,3.705766865,0.391200201,4.187520721,3.093421685,2.868056362,3.71432976,1.985426474,1.46834733,1.399673721,2.799340549,4.285557309,0.908485019,1.290034611,1.482873584,2.495544338,0.879669206,-0.212539525,-0.218244625,0.450249108,0.08278537,1.876794976,-0.721246399,1.996949248,5.86,30.58,14.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
s165,Control,AMT,NONE,9.8,10.8,NA,NA,NA,P4,D3,AMT_control_s165,29.47306,0.368884154,1012.36036,0.272424651,611,0.238331268,4.346419189,0.460409028,4.187520721,3.093421685,2.868056362,3.71432976,1.985426474,1.46834733,1.399673721,2.799340549,4.285557309,0.908485019,1.290034611,1.482873584,2.495544338,0.879669206,-0.212539525,-0.218244625,0.450249108,0.08278537,1.876794976,-0.721246399,1.996949248,5.86,30.58,14.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
s167,Control,AMT,NONE,9.8,10.8,NA,NA,NA,P4,F3,AMT_control_s167,23.53266,0.28605276,917.1315789,0.243861272,501,0.192895498,4.254381624,0.450466332,4.187520721,3.093421685,2.868056362,3.71432976,1.985426474,1.46834733,1.399673721,2.799340549,4.285557309,0.908485019,1.290034611,1.482873584,2.495544338,0.879669206,-0.212539525,-0.218244625,0.450249108,0.08278537,1.876794976,-0.721246399,1.996949248,5.86,30.58,14.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
s168,Control,AMT,OK,9.8,10.8,0.54,B,B1,P4,B4,AMT_control_s168,35.04866,0.446628871,1426.496689,0.396642695,841,0.333333333,3.085930975,0.324240146,4.187520721,3.093421685,2.868056362,3.71432976,1.985426474,1.46834733,1.399673721,2.799340549,4.285557309,0.908485019,1.290034611,1.482873584,2.495544338,0.879669206,-0.212539525,-0.218244625,0.450249108,0.08278537,1.876794976,-0.721246399,1.996949248,5.86,30.58,14.23,EK33115,731,42.4,1060,0.643,1.34,6.98,151,0.239,2.87,0.171,8.72,0.707,9.43,0.543,1.27,0.677
s170,Control,AMT,NONE,9.8,10.8,NA,NA,NA,P4,D4,AMT_control_s170,44.28313,0.57539192,1673.419355,0.470705868,1137,0.455596861,6.445480903,0.687167901,4.187520721,3.093421685,2.868056362,3.71432976,1.985426474,1.46834733,1.399673721,2.799340549,4.285557309,0.908485019,1.290034611,1.482873584,2.495544338,0.879669206,-0.212539525,-0.218244625,0.450249108,0.08278537,1.876794976,-0.721246399,1.996949248,5.86,30.58,14.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
s171,Control,SHP,OK,14.4,12.6,1.26,B,B1,P4,A5,SHP_control_s171,41.61756,0.538223905,1852.708738,0.524482789,1338,0.538620405,7.766926468,0.829921926,4.11058971,2.996511672,2.759667845,3.536558443,1.72916479,1.542825427,1.359835482,2.658011397,4.423245874,0.873901598,1.214843848,1.26245109,2.505149978,1.574031268,-0.3400838,-0.152427341,0.311753861,-0.048662481,2.482873584,-1.180456064,2.209515015,5.38,28.62,11.7,EK33116,713,81.9,1190,0.909,1.44,4.15,98.1,0.303,1.69,0.188,1.34,0.625,10.2,0.481,1.25,2.02
s173,Control,SHP,OK,14.4,12.6,0.97,B,B1,P4,G5,SHP_control_s173,47.90046,0.625831029,1910.936073,0.541947776,1375,0.553903346,6.796441879,0.725081754,4.11058971,2.996511672,2.759667845,3.536558443,1.72916479,1.542825427,1.359835482,2.658011397,4.423245874,0.873901598,1.214843848,1.26245109,2.505149978,1.574031268,-0.3400838,-0.152427341,0.311753861,-0.048662481,2.482873584,-1.180456064,2.209515015,5.38,28.62,11.7,EK33205,823,40.7,1070,0.526,1.07,3.7,92.5,0.169,1.94,0.223,1.22,0.5,7.41,0.385,1.63,1.77
s174,Control,SHP,OK,14.4,12.6,0.7,B,B1,P4,A6,SHP_control_s174,47.43399,0.619326693,2021.495868,0.575109613,1506,0.608013218,7.886542615,0.842843901,4.11058971,2.996511672,2.759667845,3.536558443,1.72916479,1.542825427,1.359835482,2.658011397,4.423245874,0.873901598,1.214843848,1.26245109,2.505149978,1.574031268,-0.3400838,-0.152427341,0.311753861,-0.048662481,2.482873584,-1.180456064,2.209515015,5.38,28.62,11.7,EK33207,593,39.6,763,0.558,0.8,3.35,115,0.36,1.3,0.198,2.2,0.516,5.62,0.397,1.2,1.27
s175,Control,SHP,OK,14.4,12.6,0.58,B,B1,P4,H6,SHP_control_s175,41.01016,0.529754477,1525.351351,0.426293639,1094,0.437835605,6.844859498,0.730312245,4.11058971,2.996511672,2.759667845,3.536558443,1.72916479,1.542825427,1.359835482,2.658011397,4.423245874,0.873901598,1.214843848,1.26245109,2.505149978,1.574031268,-0.3400838,-0.152427341,0.311753861,-0.048662481,2.482873584,-1.180456064,2.209515015,5.38,28.62,11.7,EK33214,607,23.1,609,0.36,0.775,4.06,75.5,0.189,1.46,0.185,1.54,0.551,4.32,0.424,0.725,0.851
s176,Polluted,DGC,NONE,12.5,13.5,NA,A,NA,P4,A7,DGC_polluted_s176,39.52178,0.509000893,1187.923664,0.325083954,1022,0.408095828,7.978246989,0.852750603,4.181843588,2.456366033,3.204119983,3.530199698,1.612783857,1.58546073,1.250420002,2.784617293,4.900913068,1.369215857,1.372912003,3.416640507,2.421603927,3.795880017,0.408239965,0.079181246,-0.66756154,1.117271296,1.648360011,-0.127261173,2.305351369,5.3,45.41,29.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
s177,Polluted,DGC,NONE,12.5,13.5,NA,A,NA,P4,B7,DGC_polluted_s177,29.26895,0.366038097,1001.028037,0.26902558,782,0.308963238,5.70236565,0.606890139,4.181843588,2.456366033,3.204119983,3.530199698,1.612783857,1.58546073,1.250420002,2.784617293,4.900913068,1.369215857,1.372912003,3.416640507,2.421603927,3.795880017,0.408239965,0.079181246,-0.66756154,1.117271296,1.648360011,-0.127261173,2.305351369,5.3,45.41,29.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
s178,Control,DGC,wrong sp.,19.5,12.7,NA,NA,NA,P4,C7,DGC_control_s178,62.06789,0.823377991,2749.35,0.793425685,1893,0.767864519,7.832039753,0.836956028,4.334453751,3.06069784,2.878521796,3.227886705,1.579783597,1.596597096,1.505149978,2.754348336,4.675778342,1.204119983,1.383815366,2.004321374,2.103803721,2.506505032,0.29666519,0.041392685,-0.764471553,0.149219113,1.656098202,-1.173925197,1.847572659,5.49,36.13,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
s179,Polluted,PTB,NONE,11.5,12.6,NA,A,NA,P4,F7,PTB_polluted_s179,48.66817,0.636535778,2080.50996,0.592810584,1505,0.607600165,7.243063302,0.773329678,3.994756945,3.096910013,3.164352856,4.948412966,2.385606274,2.123851641,2.068185862,3.551449998,4.536558443,0.672097858,1.23299611,1.499687083,2.582063363,1.176091259,0.06069784,0.212187604,-0.109578981,0.120573931,2.463892989,-0.173925197,2.093421685,5.97,25.57,15.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
s180,Polluted,PTB,NONE,11.5,12.6,NA,A,NA,P4,G7,PTB_polluted_s180,47.12697,0.615045686,1552.449102,0.434421468,1357,0.546468401,7.094335579,0.757262818,3.994756945,3.096910013,3.164352856,4.948412966,2.385606274,2.123851641,2.068185862,3.551449998,4.536558443,0.672097858,1.23299611,1.499687083,2.582063363,1.176091259,0.06069784,0.212187604,-0.109578981,0.120573931,2.463892989,-0.173925197,2.093421685,5.97,25.57,15.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
s185,Polluted,AMT,NONE,10.1,14.4,NA,NA,NA,P4,A11,AMT_polluted_s185,47.3593,0.618285235,1805.081081,0.51019712,1194,0.479140851,7.119670393,0.759999704,4.033423755,3.178976947,3.530199698,4.605305046,1.534026106,1.496929648,1.350248018,2.954242509,4.418301291,1.096910013,1.408239965,2.238046103,3.706717782,1.583198774,0.7084209,0.344392274,1.73479983,1.096910013,2.596597096,0.029383778,3.222716471,6.5,25.46,7.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
s186,Polluted,AMT,NONE,10.1,14.4,NA,NA,NA,P4,B11,AMT_polluted_s186,38.81002,0.499076297,1332.070866,0.368320159,809,0.320115655,4.977918805,0.5286291,4.033423755,3.178976947,3.530199698,4.605305046,1.534026106,1.496929648,1.350248018,2.954242509,4.418301291,1.096910013,1.408239965,2.238046103,3.706717782,1.583198774,0.7084209,0.344392274,1.73479983,1.096910013,2.596597096,0.029383778,3.222716471,6.5,25.46,7.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
s187,Polluted,AMT,OK,10.1,14.4,0.62,A,A1,P4,C11,AMT_polluted_s187,47.40572,0.618932504,1927.671429,0.546967459,1336,0.5377943,6.149817375,0.65522776,4.033423755,3.178976947,3.530199698,4.605305046,1.534026106,1.496929648,1.350248018,2.954242509,4.418301291,1.096910013,1.408239965,2.238046103,3.706717782,1.583198774,0.7084209,0.344392274,1.73479983,1.096910013,2.596597096,0.029383778,3.222716471,6.5,25.46,7.94,EK33218,283,11.5,410,0.264,0.524,2.54,56.1,0.218,8.53,0.156,1.3,0.644,1.74,0.495,0.399,0.537
s189,Polluted,AMT,OK,10.1,14.4,0.68,A,A3,P4,E11,AMT_polluted_s189,33.34528,0.422877383,1366.131579,0.378536494,751,0.296158612,3.837682861,0.405450913,4.033423755,3.178976947,3.530199698,4.605305046,1.534026106,1.496929648,1.350248018,2.954242509,4.418301291,1.096910013,1.408239965,2.238046103,3.706717782,1.583198774,0.7084209,0.344392274,1.73479983,1.096910013,2.596597096,0.029383778,3.222716471,6.5,25.46,7.94,EK33220,360,14.9,559,0.718,0.765,3.54,183,0.645,9.41,0.213,9.05,0.533,5.16,0.41,0.842,2.88
s191,Polluted,AMT,OK,10.1,14.4,0.61,A,A3,P4,G11,AMT_polluted_s191,47.06375,0.614164163,1887.412322,0.534891949,1218,0.48905411,6.330461906,0.674742551,4.033423755,3.178976947,3.530199698,4.605305046,1.534026106,1.496929648,1.350248018,2.954242509,4.418301291,1.096910013,1.408239965,2.238046103,3.706717782,1.583198774,0.7084209,0.344392274,1.73479983,1.096910013,2.596597096,0.029383778,3.222716471,6.5,25.46,7.94,EK33305,170,13.5,242,0.306,0.38,2.66,62,0.274,7.98,0.127,3.18,0.551,0.972,0.424,0.381,0.442
s192,Polluted,AMT,OK,10.1,14.4,0.57,A,A2,P4,A12,AMT_polluted_s192,50.31018,0.659431539,1787.85214,0.505029389,1359,0.547294506,6.780770697,0.723388816,4.033423755,3.178976947,3.530199698,4.605305046,1.534026106,1.496929648,1.350248018,2.954242509,4.418301291,1.096910013,1.408239965,2.238046103,3.706717782,1.583198774,0.7084209,0.344392274,1.73479983,1.096910013,2.596597096,0.029383778,3.222716471,6.5,25.46,7.94,EK33307,171,14.6,257,0.459,0.443,3.43,91.5,0.524,7.67,0.132,7.16,0.57,2.28,0.439,0.322,0.983
s193,Polluted,AMT,OK,10.1,14.4,0.42,A,A1,P4,C12,AMT_polluted_s193,50.3984,0.660661656,1908.181102,0.541121437,1350,0.543577034,5.983262894,0.637235099,4.033423755,3.178976947,3.530199698,4.605305046,1.534026106,1.496929648,1.350248018,2.954242509,4.418301291,1.096910013,1.408239965,2.238046103,3.706717782,1.583198774,0.7084209,0.344392274,1.73479983,1.096910013,2.596597096,0.029383778,3.222716471,6.5,25.46,7.94,EK33309,278,16.8,376,0.253,0.61,3.94,41.1,0.41,10,0.107,1.28,0.464,1.66,0.357,0.573,1.3
